2.3884	2.1032	0.4723
1.8152	0.7368	3.9258
0.1726	0.1446	2.0678
2.3428	2.4221	1.7124
2.8317	2.4613	2.8546
0.2188	1.0124	2.1729
2.3798	1.4117	10.4473
4.5914	1.2094	1.3871
0.6233	2.1037	3.4006
3.1550	1.8994	2.9095
3.0364	0.9782	2.5027
0.5718	3.1990	3.4658
3.1842	2.8369	2.8804
2.5536	0.5658	3.5292
1.3059	1.4649	3.4130
0.3790	2.8376	2.0185
1.1673	2.0843	1.8082
1.7978	2.0436	1.5670
5.1096	0.6710	1.3717
3.0086	1.7644	0.1238
5.1979	2.4467	0.2258
0.6878	0.9577	2.8315
2.1061	2.1230	1.2711
3.0958	2.8593	1.8228
0.3297	3.2411	1.7853
1.4366	2.5223	2.7370
2.0038	2.8212	0.9057
2.8175	1.4943	1.1111
2.8795	1.6360	3.9936
1.1398	2.1962	0.8686
2.7887	0.1561	10.9477
3.7615	0.0792	0.5633
1.6914	1.7262	0.0161
0.1078	1.6474	1.7473
0.2169	2.2393	0.5220
2.0199	2.4422	0.5658
2.9057	2.2316	0.1136
0.8795	2.8230	2.3004
0.6319	0.5948	2.7977
0.5674	2.7595	0.2169
0.0330	2.6350	3.3534
1.4288	2.3719	3.0074
0.3958	0.5271	1.0221
1.5155	2.9088	2.4413
0.3459	0.5905	2.3506
2.8970	2.3121	3.2886
3.0624	0.4270	0.0750
0.3063	1.4115	1.7954
2.6927	1.3104	0.4639
0.4367	2.3273	2.4636
0.4468	4.7320	1.5669
0.0244	0.6825	1.7862
1.1859	0.9795	2.5268
2.1433	0.2665	0.8807
2.0278	2.6396	2.8436
2.9419	1.2706	0.7717
1.0881	2.7669	2.7824
1.7465	1.7490	2.3988
0.7351	0.2613	3.0631
3.0772	2.3072	1.0600
0.0516	3.1002	1.1975
0.2345	0.5114	0.0369
2.1232	0.1022	1.1126
1.4033	1.5753	1.4014
0.9783	1.4333	0.0724
0.7953	1.4347	1.2543
1.2124	3.7655	2.6582
3.0898	0.6642	0.6713
2.3549	2.1915	3.1995
3.5210	2.3180	2.4944
4.3658	2.7308	0.6766
1.1438	1.9613	2.8797
4.2571	2.9755	1.1241
1.3035	0.5772	3.9761
1.5310	3.0065	2.8368
0.1258	2.2811	0.8695
0.6096	0.6448	1.7969
1.1449	1.0523	4.0361
1.0072	2.8559	2.4729
2.6126	1.5117	0.6659
3.1087	1.5780	0.9828
0.4498	1.5430	2.6782
2.5793	2.6236	0.2330
1.3549	1.3249	0.7224
4.4575	2.8413	2.2359
2.6458	2.8401	2.3638
2.9958	3.0866	1.1318
1.9537	1.5118	0.1146
3.3209	0.8790	5.0541
2.7184	2.8089	2.7541
1.9585	2.3965	1.3424
2.1018	2.7476	1.3587
1.0559	2.9592	0.8365
1.7854	3.0338	1.6195
1.5885	2.8148	3.2480
0.0269	2.1217	0.3049
0.0377	1.8408	2.1726
3.1784	3.0431	3.2408
1.2283	0.0132	1.7942
0.8197	2.0436	0.4050
2.5692	2.1884	0.4484
1.8226	2.8554	2.0137
1.8252	1.5515	0.2436
2.9367	3.2097	2.6047
1.7101	3.3545	0.8110
1.0339	1.0024	1.1240
3.1497	0.8420	1.6978
3.2867	1.2649	1.2320
1.4422	2.3277	0.5675
2.5756	3.4366	0.0904
3.1501	2.3913	1.2550
0.8909	0.2582	1.3568
3.1730	3.0325	3.7759
2.7810	3.0469	2.5310
0.4477	2.9071	1.1806
0.8664	2.2559	0.9306
2.2194	2.9163	0.8932
3.1738	2.7832	0.8041
3.4308	2.2355	0.1030
1.2059	0.5640	0.0039
1.8741	1.9011	0.9827
2.2229	3.2102	1.7285
2.3213	2.6346	3.1347
0.0479	2.9737	1.9982
2.7121	1.4642	1.0434
0.7208	0.1360	0.8551
3.0884	1.9361	3.1200
1.9155	2.9143	2.5191
3.9740	2.6056	0.4852
2.1179	2.3866	0.5811
2.8019	0.4696	1.0012
1.1805	1.0016	1.2325
2.6206	2.7222	3.9205
1.5294	2.5907	3.5441
2.3427	1.7426	1.9963
3.1181	3.2186	3.7528
4.2603	1.5828	1.6189
2.6912	1.9550	2.4281
0.0649	1.2550	1.4058
2.0429	1.9904	3.5343
0.2260	1.8244	2.9359
1.5958	1.0744	1.5379
0.9781	3.5980	1.0084
4.3851	2.3315	0.7431
0.1760	0.4691	2.4266
0.5740	2.9312	1.6148
0.8144	0.1801	0.7297
0.9809	0.6479	2.4697
1.4984	2.6352	2.3957
0.8020	3.0775	1.9849
0.7932	2.7105	0.3257
1.9376	0.5796	5.8432
2.9781	2.5646	2.2668
0.7638	0.8226	0.3680
0.9439	2.3697	0.0181
2.3621	2.6438	0.0754
2.9025	1.4293	0.6382
3.3737	0.7612	4.3206
2.0004	0.9906	2.1561
2.5489	1.5520	2.2708
0.0408	0.3764	0.0545
4.4273	0.4441	1.1305
3.5098	0.7936	0.2851
3.0662	1.6272	2.1452
2.3761	2.4121	2.1183
1.2958	0.1462	0.3611
2.0731	1.7547	3.4181
0.5101	3.6761	0.7878
1.6502	0.5806	2.8630
3.5350	2.4331	0.1879
3.1671	0.3041	0.4475
0.7734	1.0114	0.6597
0.2676	1.4402	5.5352
3.3666	2.9160	1.9481
0.4918	1.0194	0.6283
0.0177	1.8714	2.2617
3.1906	2.0072	0.6134
0.5028	1.0214	3.8596
2.0823	1.4260	3.7550
4.2535	0.7308	0.7709
1.6870	0.6513	2.8230
1.6503	3.8817	1.1130
1.1470	1.1043	0.4299
2.6074	2.7211	1.2535
0.2172	2.6532	3.7672
1.1808	1.1096	0.6076
0.6354	4.2835	1.2183
2.4307	0.9953	2.1843
1.2714	3.5104	2.0463
3.4489	2.4412	0.3297
0.9628	1.8119	2.5158
2.6358	0.3025	3.9517
2.2259	0.0355	0.3376
1.8054	2.8801	2.5221
0.8965	2.7854	0.1878
0.3564	0.6540	0.3611
2.3104	1.4812	2.2524
3.2376	1.1552	1.3828
3.5603	1.2463	1.5253
0.1229	0.5405	3.6172
1.9800	3.2003	1.4143
4.3065	1.0342	1.7777
1.5460	2.4316	2.9770
1.6916	0.0502	3.6910
1.9669	1.3927	0.3709
3.0672	0.8894	1.2188
4.2598	0.7032	1.3640
1.3068	2.7332	3.4205
0.9001	1.3578	2.0427
2.9198	1.3597	1.3664
2.3590	2.9686	0.0563
2.9432	1.3899	2.3327
1.3889	0.7460	1.4249
1.5553	1.8820	0.4282
1.8004	2.3388	1.2955
2.1358	0.9044	1.0288
0.3810	0.1773	0.8299
1.7947	0.0386	0.4850
1.4812	2.6588	2.0306
1.0615	1.4638	1.4982
1.7587	0.6049	3.5724
3.1751	2.9453	3.5154
3.3345	2.7864	0.6654
3.4677	3.0936	2.6644
2.9921	1.0477	3.6029
0.1691	1.9016	1.7454
0.4975	3.7904	1.8083
1.4075	2.9805	4.2683
3.6597	2.9550	1.6959
0.3411	1.1345	3.4869
2.2446	0.9899	0.5334
0.9532	1.3465	2.8367
1.9316	1.6618	2.0548
3.9462	0.1987	2.2354
3.9663	0.9341	0.6359
2.9323	3.2170	2.6499
2.3493	2.4380	1.8383
1.9563	1.5117	0.4661
2.8241	0.5949	1.2680
1.4826	0.4296	0.7892
1.2034	2.4352	1.8956
1.4833	3.1080	2.2681
1.4302	1.0875	2.8827
2.0172	1.2536	1.4366
0.0909	2.5731	2.3259
0.6879	1.0921	3.4897
0.2367	1.8832	3.4742
1.8089	1.8196	4.5976
2.6668	1.1885	2.4117
0.7000	2.5529	1.4396
1.8484	1.3161	0.7968
0.1449	1.5853	2.1395
3.1646	0.9024	2.5479
2.2313	2.4874	3.4039
1.5499	1.8142	1.4564
1.9457	3.7756	1.8057
2.6947	3.2168	3.0895
3.3767	0.6009	0.4855
3.4078	2.2123	0.8279
1.1122	2.2392	0.1322
0.5751	1.6170	0.7860
4.1108	0.3843	0.4865
2.8123	0.1528	4.1390
0.1047	1.4538	0.3468
1.5410	0.7010	3.0131
0.9436	0.3467	5.0120
0.1142	1.2486	3.6941
0.1974	2.1406	2.1769
0.1975	1.0231	3.2726
1.6411	2.9844	0.3159
0.7355	2.6609	0.8023
2.4832	2.1921	3.0282
2.9505	1.6598	1.9096
0.8140	2.5511	2.0173
2.5283	1.3375	3.9295
0.5035	1.5809	0.5034
0.5738	1.5134	4.6094
0.6155	0.1044	2.7121
2.3254	1.0627	0.0228
3.0796	1.1352	1.6367
3.0101	2.8179	2.1840
3.2710	2.9709	2.2649
3.2100	0.6932	0.3761
2.0130	2.6435	0.0114
2.9838	1.3302	0.5707
1.7543	0.9609	2.6289
2.5193	1.0685	1.2416
0.0082	0.1939	1.1810
3.7249	1.0706	0.9758
0.2131	0.2135	2.7098
4.0038	1.4747	0.5011
0.1495	3.2182	1.0783
3.3065	2.7629	2.1817
3.2278	0.2429	0.7608
4.8885	0.3831	0.1808
0.6666	0.4069	2.3432
0.4672	1.8424	1.0535
1.3242	3.5513	1.2206
1.7405	0.4794	2.4867
2.4008	2.6524	0.0220
0.0243	3.3969	2.6811
2.9475	2.9442	3.3123
3.9398	3.0498	0.5521
2.3623	3.0586	1.1958
0.2202	3.1221	1.0254
0.0077	1.0479	2.3914
1.8634	0.0961	0.7304
0.5171	0.4270	2.0492
2.0104	0.6434	1.9675
0.7648	2.9194	1.0012
3.0512	2.0131	0.6823
2.7875	0.1575	2.0045
0.6999	1.2917	0.3957
2.7696	1.3041	4.4322
0.5073	0.7495	3.2789
1.0958	1.9690	2.5793
2.4913	1.0636	3.4370
3.0695	2.6266	2.9605
1.1267	3.0586	2.3013
3.1243	1.8552	1.6166
2.3749	0.0352	2.0715
2.5197	1.0667	2.3320
1.3794	0.7483	3.5718
1.2903	0.4864	0.4666
3.2376	3.0474	0.7842
0.2618	2.4376	2.3627
2.3956	0.8534	1.2660
0.5812	2.7360	1.4641
2.6186	0.6075	1.4319
1.0903	1.7004	0.2448
2.1633	0.5936	2.7213
3.2091	0.0330	1.1208
3.7718	1.4657	0.9340
2.9968	2.2611	2.6288
1.5180	2.6966	0.8452
2.4773	2.5706	3.4935
0.5845	0.9604	1.5625
3.0481	2.3616	2.5526
0.8035	1.1320	1.8392
2.6885	2.9580	4.0996
1.4664	1.5740	0.2869
1.2641	3.0931	0.1759
2.6480	2.2695	4.7155
0.0321	2.7878	0.5492
2.6577	2.2029	2.6340
1.9152	2.1893	2.6183
1.2005	1.4826	2.4755
1.8049	2.0315	1.1897
0.6552	2.5645	2.0506
2.5676	1.3402	3.9071
3.5003	2.7465	2.5191
1.1574	3.6066	1.6838
0.6604	2.4903	0.8384
2.4961	3.1103	0.7801
2.5513	1.0830	1.4751
2.9787	1.4830	2.2282
1.6019	2.9226	1.9825
0.5790	0.7719	2.0261
2.5658	0.1164	1.1058
2.1113	3.1916	1.3804
0.5023	0.7409	1.9272
2.2270	1.9474	2.9193
3.1013	3.0450	2.8816
2.0618	1.1130	2.6743
0.9277	3.2702	2.4354
2.8086	2.8307	2.8104
2.5883	1.6305	5.0313
0.2473	3.2885	1.4258
3.8341	1.4322	1.0835
1.9688	0.4848	2.8015
2.2010	3.1325	2.4082
2.7705	2.7770	2.0874
0.0301	2.0231	0.4782
2.5724	0.8627	3.2776
2.1470	3.1858	2.7412
3.1365	0.9649	1.6190
0.5357	0.6141	4.7269
1.4538	0.5762	1.5577
2.5766	1.9867	0.5900
0.9790	4.1601	1.8079
1.1326	1.7225	7.0572
1.3959	0.5876	0.7842
0.0192	2.7301	2.5529
0.7086	3.3416	1.4449
0.1483	0.4585	1.0865
2.7222	2.4111	4.4969
2.2166	2.0593	7.3345
0.1978	2.8028	1.8795
0.4833	0.4436	2.9351
3.3271	2.3386	0.7465
2.8898	0.4504	4.4425
2.7394	0.6245	0.4673
2.1724	0.8519	0.6676
2.8225	1.4799	2.7092
1.3663	0.8760	0.1373
1.9705	1.3463	1.8781
1.8180	1.8582	1.3059
1.8374	3.4793	2.6417
2.8129	0.0618	2.4467
2.5600	2.5265	0.1729
1.6617	0.9928	4.1019
3.4054	1.4722	2.3226
2.1229	1.7312	2.2143
0.8757	2.9111	0.0444
1.0009	2.0667	0.4530
0.5603	2.5253	0.7065
2.5233	2.3493	2.3682
3.2740	0.1475	3.5192
1.7459	0.5092	0.8623
2.1128	2.4894	2.6426
1.4270	1.2809	2.6385
2.7540	2.6551	2.5905
1.3907	3.0050	0.8537
2.2574	0.8977	1.9312
0.4503	2.9867	0.0361
2.1569	1.3208	0.9043
1.9439	1.6279	1.1267
2.7145	0.0726	1.3164
0.0825	2.4500	2.4469
0.3220	2.7212	1.3694
3.4102	3.2269	0.1149
1.4684	1.0559	2.9644
1.4866	1.0820	2.5020
0.9426	2.9768	2.5663
4.1516	2.5253	0.3514
1.3474	2.9927	1.6842
2.8788	3.0159	2.5594
2.1845	0.6792	0.9966
0.0117	3.3848	2.7371
3.0278	2.0491	1.7576
2.6191	0.8188	0.3540
0.8099	1.6624	2.0311
0.4633	2.6031	2.1141
2.9851	1.3155	3.8458
0.9967	0.3776	1.4723
2.8700	1.5373	0.3864
3.6578	0.1331	0.0571
3.1402	2.4728	0.9168
0.2287	2.9153	1.6891
3.4858	2.8785	1.1537
2.8880	3.3892	1.6049
0.6240	2.9735	1.4203
0.4897	0.1081	2.8948
1.1886	2.6584	1.0292
0.2084	1.0219	1.6316
2.9442	0.0462	2.4197
2.3066	0.7714	1.7212
2.3560	2.9407	0.1559
1.7900	0.3995	1.5424
0.9684	0.6686	3.0539
2.4608	0.0901	7.9610
0.3609	3.4016	2.9492
2.7466	0.4172	2.0775
0.5816	2.6146	2.5211
3.0241	2.7941	0.8797
2.5827	2.6432	3.7231
2.7021	2.8864	2.8976
2.9021	3.2156	1.7227
0.8563	2.8161	2.5774
0.2211	1.6914	0.1113
2.1413	1.6881	1.3806
1.5626	1.7261	2.4868
3.0182	1.4242	1.5318
0.6976	1.2051	1.6616
1.3590	2.1096	2.6738
2.6450	2.4370	4.2570
0.9218	0.6270	3.6695
2.8284	2.0804	3.0484
0.8218	0.1933	1.0516
1.8731	2.0293	2.5800
2.8335	2.8315	2.7924
3.6804	2.8039	2.0011
2.3375	2.8686	2.8764
1.5243	3.4355	1.5918
2.3388	2.5616	0.6811
0.6516	1.0494	2.0717
0.6688	3.0185	4.1987
3.1399	0.6941	0.7453
0.2810	2.6107	2.8466
3.2138	3.1557	1.6308
0.6278	2.8208	0.8721
0.7903	0.1530	1.8101
2.6824	2.7311	0.1128
0.3982	4.0534	1.6739
2.8207	0.6923	1.2193
0.7751	0.9227	3.3388
2.9648	1.7176	0.2762
2.3014	2.2551	1.9857
1.3586	1.3654	0.4477
4.1249	1.2055	0.7970
2.3291	0.6461	1.2547
1.9450	1.7029	1.4632
2.4834	2.7910	3.6076
2.3386	3.5551	2.1303
1.8134	1.5075	1.0541
1.8048	2.9021	1.8798
2.5427	2.7383	4.4322
0.5250	3.3275	2.0110
0.5749	0.0162	3.3790
1.0477	0.2750	0.9445
2.3920	0.3589	2.8879
2.0700	1.3524	3.3002
0.3514	3.7061	0.9703
3.0634	0.5917	6.9752
2.3613	2.5668	3.5492
1.1844	2.7380	0.8653
1.5513	2.0645	4.0205
3.1576	1.3345	3.1482
0.5050	3.2014	4.2883
2.2560	1.8257	3.6968
3.3753	3.3480	2.3658
2.8026	2.3933	0.8105
0.4047	0.1888	2.4649
3.3614	0.3838	0.8994
2.9560	1.4088	3.2800
0.2394	1.7119	1.6180
3.0543	2.9174	1.8992
3.3754	2.4984	1.9548
1.2314	0.7101	0.4836
0.3744	2.8847	0.5006
0.8740	3.2444	2.9063
0.7110	1.5382	1.8185
0.8088	0.2924	6.4559
1.5511	2.1022	3.2281
0.9693	1.2776	1.7221
2.0445	2.6660	2.1899
0.6956	0.7041	0.8159
1.2590	1.3791	0.8500
2.6325	1.2065	4.5251
3.4413	2.6338	2.6506
3.1951	2.1250	0.4877
3.2304	2.2005	0.2279
1.4020	1.7106	1.3677
3.5351	3.3472	0.9674
0.0351	2.1286	0.5518
0.8522	3.1740	1.9134
1.7944	2.6439	1.3023
3.3098	2.1700	1.2529
1.7093	0.7284	4.5341
3.2707	1.4807	3.4066
3.3869	2.0228	1.6346
1.6746	1.6338	1.8602
0.6277	1.0756	0.5203
1.6716	0.7085	2.8562
2.2144	3.0864	1.4118
1.9253	2.4728	0.5894
1.8665	2.4905	1.2343
4.3826	3.2548	1.6833
3.2582	2.8508	1.7863
2.2139	3.2962	0.5781
1.9753	0.9198	0.6207
0.1721	1.5892	2.3486
3.0241	0.4535	1.0361
0.3851	1.4601	3.4275
2.4442	1.6475	2.8440
0.5775	0.0821	1.0596
2.5142	1.1142	0.0453
1.1388	0.6749	3.2055
0.8418	2.6816	0.0531
1.0408	1.8076	0.3537
2.3908	0.0566	3.1453
0.8106	2.9502	3.6716
3.2148	0.6940	2.5250
3.1655	0.0841	5.1239
0.5546	3.7314	2.0183
2.9406	0.9667	1.5531
1.4569	2.3063	4.1123
3.2496	2.2711	0.5153
2.6482	2.3700	2.0573
3.5068	0.3967	3.9441
0.7119	2.9200	1.0841
0.2343	2.8304	2.2287
2.3347	3.3358	1.9341
1.6433	0.7602	1.3335
2.7129	2.6990	2.7323
2.3473	2.3359	5.8391
3.1353	1.7435	2.9087
2.1466	1.2722	2.3803
2.9929	0.6730	2.6231
1.7397	2.8701	0.3064
2.5201	0.7698	0.3824
2.6948	2.7788	1.3706
1.9552	3.7127	1.3380
0.7024	2.8858	3.4416
0.6064	2.1993	0.6003
3.0313	3.1234	2.5457
2.5904	1.9915	2.0797
2.6049	3.1893	3.1809
0.3752	2.6808	3.6608
0.0894	2.6013	0.6724
2.2064	2.8017	1.4922
0.8550	0.4639	0.0068
1.9089	2.0520	1.0836
1.7727	1.0007	0.3268
2.0007	1.4656	1.2548
1.3646	3.2280	3.1569
2.3308	1.0424	1.5156
2.2824	2.3920	0.8637
1.5824	0.8654	5.5917
0.8439	0.3439	2.1902
1.9981	1.2165	1.1870
0.1446	0.6536	1.2310
1.6302	0.8009	1.9747
3.2224	2.8873	2.4720
2.2857	0.8396	0.5728
2.4407	1.3251	2.6922
0.5673	1.7644	3.4691
2.6273	1.8902	1.9694
2.7449	1.4069	0.5101
1.7037	0.5141	2.6931
2.1734	3.2458	2.5126
0.4871	3.2147	0.9744
1.6173	0.0206	0.9248
0.5596	1.4782	2.3494
2.1433	1.2952	1.8614
1.2723	1.6314	3.9601
2.6983	2.9043	2.8810
2.5479	2.3243	0.9144
1.4904	1.5091	0.7909
0.5289	2.7020	1.6856
1.5380	2.2701	0.2662
0.6398	2.6701	1.5514
1.3037	2.3276	5.4939
2.4894	1.2861	2.2374
0.8770	0.9546	0.4796
0.1218	3.5455	1.2411
3.0227	3.0144	0.0447
2.6583	3.1893	2.6521
0.8425	4.1837	2.5162
0.2300	1.7492	2.1475
2.0978	3.1456	1.7437
1.8823	2.9006	1.1201
2.2920	1.4200	0.8077
2.4791	2.9951	0.5178
1.1592	0.5719	1.0956
3.0181	3.5238	1.8654
2.8450	3.2856	1.3650
2.0278	0.6941	2.6904
2.1046	1.4311	0.0079
3.4569	4.3416	1.1227
3.5793	2.5506	1.2382
3.9916	0.3108	2.2975
0.7351	2.1107	2.3599
0.8383	1.7848	1.4467
1.6872	0.8306	2.2562
0.0089	0.2729	0.7685
0.6053	2.2903	0.0058
0.0434	1.5579	4.7522
3.8940	0.2613	0.8094
3.3407	1.0900	1.6104
2.3430	3.4861	3.2762
2.0488	2.8991	1.7305
3.4856	3.0459	3.3824
0.2135	2.2278	2.7768
2.9980	3.3925	1.8754
1.5079	1.4810	1.1463
2.7488	3.0813	3.9464
0.2278	3.1718	0.8116
2.6278	2.9148	2.9235
0.2935	0.3440	3.7049
3.5100	3.0053	1.8745
3.2786	3.4621	0.8415
0.0980	3.2488	0.3239
3.0502	1.0786	2.5324
1.8354	0.9616	1.8128
3.0428	3.2915	2.7738
2.6246	1.8524	4.1422
2.9523	0.2551	2.9349
1.9578	3.4240	2.2363
1.1995	0.8759	0.4663
1.3048	2.1199	1.7092
1.6249	2.0199	4.6575
2.8577	3.1782	1.9814
0.1097	2.7043	0.0561
2.7753	2.7142	1.9431
2.1560	2.1114	0.5375
3.3488	2.7466	1.5726
1.3726	1.3140	3.2329
2.5864	0.6272	1.4808
0.5352	3.5255	2.7896
0.9575	0.3329	0.3697
0.1457	3.5768	2.9909
2.5257	3.7952	3.0238
0.0872	1.8663	2.3431
0.6061	0.7341	2.2812
2.3858	3.0760	1.6011
1.2928	3.3412	1.7781
1.7499	3.0050	0.0283
1.3468	2.8355	1.4062
0.8949	2.1758	2.3876
3.0248	0.1132	2.4838
1.0181	3.1069	1.9490
2.7536	2.6237	0.2967
0.9946	0.6863	0.4219
1.1795	1.2272	1.1081
4.5626	2.9506	1.3312
2.3256	1.2797	1.2271
0.4703	1.4352	4.0047
0.0352	3.3748	0.8743
2.2466	2.4489	1.2890
3.2339	1.7457	0.5953
2.2758	2.1531	1.9578
0.0550	0.8606	3.3809
0.2470	3.0738	1.7873
0.7477	0.7059	0.2406
1.8085	0.8094	3.3258
1.5454	3.1375	1.5981
2.5692	2.3187	3.5769
3.1322	2.8359	0.3932
0.1725	0.6314	4.0517
1.0184	2.6300	0.8758
0.0640	0.1681	1.4425
0.8679	3.3184	1.1492
3.2769	3.0011	2.7711
1.8823	2.9894	3.1056
1.6327	0.9274	2.6786
0.0583	3.2180	3.1507
2.5502	3.0706	2.7378
2.3361	2.5604	1.9389
0.1731	0.9867	1.9485
3.0738	2.3493	2.8329
2.5432	0.0140	1.4277
0.9996	2.9293	2.9017
1.2345	2.7748	2.9361
1.1546	0.0722	2.4566
1.9733	1.1145	2.2600
1.4984	3.2386	0.4693
0.4524	3.0149	1.6268
0.5915	2.8223	1.1046
2.2038	0.3220	3.2764
3.3506	2.4519	0.8786
0.5890	2.3972	0.5146
2.6344	1.9769	0.4856
0.2900	0.8393	4.3582
2.0560	1.2234	0.8998
0.1334	0.5572	2.4236
0.8601	3.8960	2.9572
2.8570	0.0113	0.6839
2.1844	2.7219	0.4708
3.5140	1.0218	0.6813
0.5038	0.2514	1.7640
5.0992	0.8880	0.0547
2.3634	2.8822	2.6988
0.2833	1.1838	0.5949
0.8106	3.5415	2.6450
1.9816	2.3086	3.5713
2.6257	1.4476	4.4678
0.3079	3.6364	2.3232
1.0834	2.1896	3.7215
2.9872	1.7579	2.5421
2.7837	3.2268	2.7130
0.7959	3.0173	2.7767
2.2514	0.5412	1.7043
1.5188	2.5565	0.3293
3.3212	1.7252	2.2493
1.9892	0.6525	3.2972
3.0015	3.0574	0.3886
0.1595	2.4082	1.3115
1.2941	0.4915	2.3112
3.0208	0.6896	3.7168
2.0153	2.1682	0.0404
1.6914	2.8252	3.5679
2.8486	1.1420	0.8528
1.4046	2.7527	3.7332
0.5924	3.0724	2.0249
0.8070	0.1959	3.0385
1.6187	1.6475	2.2241
2.5851	2.6745	0.2410
2.6047	1.7024	2.9544
0.9492	2.0394	2.2898
0.9479	1.0694	2.3417
0.5814	1.1249	1.4763
1.1693	0.7408	0.0160
0.9897	0.6766	3.3899
3.0681	0.0067	2.7580
0.1688	2.9443	2.5388
3.4030	2.7526	3.2595
0.1991	0.4702	1.9145
2.6315	3.0834	2.4667
0.3396	2.7860	1.6557
1.6678	1.3072	0.4089
1.1462	2.9834	1.7799
0.2945	1.5714	3.4784
0.4888	2.1101	5.7526
0.4300	2.9840	2.0217
1.4830	3.1759	0.1899
1.4176	0.4559	4.3310
2.0456	1.2056	1.7036
1.6638	1.5304	2.9872
2.6866	2.6653	2.4169
2.4925	2.6721	0.0562
2.0477	2.2852	1.6176
0.6743	2.7607	4.3061
0.9245	3.6098	1.3156
0.2589	1.6014	2.5910
3.9941	0.1375	3.3994
3.3687	2.6774	0.3617
3.0254	2.5046	2.7338
0.2474	3.2417	2.1714
