2.3884	2.1032	0.4723
3.8733	0.1323	0.4388
1.3269	0.2040	0.7955
1.7999	1.6330	1.6405
3.2205	0.6857	1.4933
0.4835	3.9559	1.2315
1.1108	2.0573	1.3806
0.5501	2.1052	1.2893
2.7249	0.8166	1.0335
3.0578	0.0340	4.3869
3.1015	1.7089	0.5325
2.4079	1.0962	1.9266
1.4919	0.3989	0.9435
1.8763	1.0129	1.1977
4.1399	2.7142	3.0142
3.0203	3.1146	2.3683
1.6954	0.0491	4.0609
0.2574	1.1799	1.1674
1.1897	0.2531	0.5390
0.8909	2.2003	0.1383
0.9654	0.6072	2.5818
2.9012	2.9084	0.4929
3.8622	1.9126	0.2041
3.2845	2.8391	2.7742
1.8962	1.1670	1.4573
1.0003	1.5998	1.7899
1.6438	3.4422	2.1956
0.0576	0.5428	2.2343
1.8290	3.1410	1.8640
2.7812	2.3715	0.3110
2.2590	0.9412	0.2209
2.7337	1.9679	3.1590
2.1878	0.8464	6.8782
2.0282	1.0885	2.5771
2.0717	0.2995	0.9247
3.1636	0.6004	3.4708
2.7484	0.7365	7.5032
2.5877	2.7322	2.1099
2.5857	2.9397	2.8730
0.0157	0.0061	0.6981
3.0837	1.1389	2.3754
1.5284	2.0643	0.6016
2.0212	2.0352	3.1074
0.6603	3.0053	1.6694
0.7635	0.7509	2.7488
2.7382	2.9881	2.3847
3.3748	0.0675	2.4302
3.4699	1.6881	2.6828
3.9972	0.9559	1.6224
2.7474	2.7556	0.7371
0.5286	0.3630	1.0444
2.9486	3.1189	0.2590
2.0604	2.6138	2.4400
0.8814	2.5228	0.3685
1.7493	1.9025	3.3879
0.6451	0.5036	0.1840
2.3102	1.5913	0.6141
1.5737	1.8734	3.0662
2.4540	1.0229	0.5888
3.1095	0.3282	0.7515
3.3525	2.9285	2.7911
2.8698	3.4475	2.4912
1.1073	2.9844	1.7847
0.8501	1.5713	1.8291
2.9962	0.2316	2.8629
1.0032	1.9290	0.6882
1.6509	3.0993	1.5794
0.5013	1.7323	1.6609
2.0220	2.8036	3.3220
0.0320	2.8755	0.9104
3.0313	3.6307	1.7955
0.0580	0.6863	6.5239
1.2542	1.4642	1.4713
1.0999	1.8626	1.3727
2.4749	2.5886	4.0766
0.7211	1.4233	3.4641
3.5197	2.8386	0.4913
3.2969	2.2890	0.6742
4.3659	0.2669	0.2552
1.0199	2.9323	0.9928
1.0293	1.0232	4.0452
0.3082	1.5214	2.0388
0.9255	2.8670	0.8019
1.2067	1.5587	0.4609
3.5961	0.2583	2.1087
1.8875	1.2234	1.0767
2.2977	3.0739	1.6999
0.1544	3.4116	1.4881
1.1514	2.8375	1.0876
2.8379	1.9990	4.0369
0.3759	3.3171	1.9960
1.2852	2.4548	1.2176
1.3181	0.3012	0.2800
0.5949	2.7958	3.1538
1.0669	3.0316	0.7711
2.2406	1.4507	3.1313
2.2972	2.9941	2.0999
2.0722	2.3148	6.1555
0.5441	3.4944	0.5333
3.1655	2.6802	1.0868
2.5643	3.2078	1.8498
3.3490	2.6425	0.5148
2.2303	2.2846	1.5102
3.3784	2.3612	3.1414
3.0887	3.1535	2.6619
0.3666	0.8719	1.2158
2.3240	2.6807	2.9419
3.6659	1.7986	1.0883
3.6145	1.2348	3.4853
0.7001	2.8002	0.7583
0.9271	1.4882	1.3868
1.8079	3.3257	0.6541
0.7156	2.7238	3.5427
2.0108	0.6134	1.8178
1.2381	3.1726	2.6483
2.4096	3.5157	2.1193
2.4708	1.6443	3.7739
2.1778	1.0664	1.1643
0.8442	2.5164	0.2645
0.8494	2.6813	1.7655
3.9778	2.5007	0.3171
3.3085	3.7174	1.9723
1.1931	3.0013	0.8439
2.1555	2.9955	2.6491
3.6648	2.8136	2.8064
1.3587	2.4270	3.6277
2.8132	1.4655	1.8479
0.8114	3.2202	1.1465
2.4467	0.6996	1.3978
3.6247	2.8583	2.2089
2.4608	1.8413	2.9953
1.7262	3.2069	0.5501
3.3670	1.2439	3.1821
2.3277	0.9264	0.8106
2.2625	3.3326	2.2776
1.0464	0.5849	0.2575
0.7805	1.3225	2.0045
0.3696	1.5391	1.1549
2.0232	3.2945	2.3499
3.2303	1.5696	0.6513
3.0872	0.7249	1.9052
2.1366	2.9119	4.0708
0.5103	1.2688	0.1003
0.8979	0.8756	1.7805
3.1483	2.9877	4.0828
0.7803	2.1461	1.1804
0.9074	3.1525	1.2548
1.0273	0.1044	0.7867
0.7612	2.8018	1.7082
1.6254	3.0806	1.9004
3.8949	2.5079	0.3962
2.7639	2.0550	0.5569
2.8789	3.0506	2.6347
1.1340	1.4161	2.6799
1.8736	2.4185	0.8386
1.7024	0.7149	1.3159
2.9391	3.2887	0.1930
0.6390	0.5364	0.4479
0.3604	2.2375	1.4510
0.1696	0.9788	3.1633
3.0284	0.7748	3.3341
3.0221	2.5724	2.1888
3.0507	2.6529	1.3058
0.3072	3.1603	0.4013
0.6300	3.1298	2.3701
2.8810	3.1236	1.1678
0.5704	2.7746	1.7170
1.8772	2.0369	4.7227
3.2192	2.4887	0.5090
0.4513	2.6440	2.4204
0.9561	1.0027	2.5825
2.2991	0.5879	1.2431
1.6451	1.0012	1.0756
3.6482	0.9962	0.8287
1.8106	0.4028	3.9229
1.4687	0.5494	3.3896
1.6883	3.7361	1.3347
3.0367	3.2010	1.4153
2.7850	0.1059	0.8640
0.3798	2.8574	2.2402
2.8480	2.2686	0.6441
1.7332	0.2586	3.2004
2.0828	2.0651	0.9863
2.5903	2.5962	1.6604
0.8004	2.7528	1.9281
2.2319	3.3814	0.3669
1.7144	0.2856	0.1487
1.7429	1.4838	0.8334
2.4875	2.2110	4.0754
1.8290	1.1392	0.1865
3.8408	0.7148	2.0850
2.6701	2.7582	2.2771
0.4161	2.3517	2.3320
2.1279	0.8344	3.9879
0.1089	2.6795	2.2816
3.0553	0.8582	2.8884
0.0870	0.6667	1.7802
0.4596	1.7334	2.7664
0.8134	1.7644	0.2385
2.6122	3.1262	3.1523
2.2020	2.6293	2.4945
2.9518	0.3051	1.5244
1.9359	3.0770	0.5713
1.0261	1.8720	3.1920
0.8868	1.2226	2.5483
1.2184	2.9399	0.8880
3.4227	1.8997	2.7536
1.2859	3.6697	1.0892
2.9423	1.3354	0.5314
1.6636	0.0619	1.6666
3.1683	1.7909	0.9139
2.7562	2.9436	2.7201
1.5533	1.6025	2.8852
2.2811	1.7833	0.6587
1.9998	2.7545	0.5179
3.2584	2.4566	0.4496
0.1236	3.3565	0.6548
2.9567	2.8687	1.5716
0.4754	2.9079	2.5114
0.5974	1.2934	1.8203
3.1849	0.3055	1.0009
2.9269	2.4966	0.0938
0.7250	2.7348	2.8623
0.6094	2.0546	2.6939
0.1314	3.0845	0.5362
0.8434	2.2447	2.9187
0.2791	0.0210	4.2641
3.2666	1.6085	0.8324
1.8670	3.4766	1.4314
1.2626	2.6575	0.8498
1.4079	0.2311	0.1352
2.1525	0.6975	1.5248
0.6623	1.6327	2.9907
1.5817	2.8376	0.7321
1.9524	2.1924	2.2652
3.2991	0.9710	2.6640
3.1727	1.0882	1.4714
3.0095	1.6339	1.6221
0.0809	3.4018	0.1533
0.1602	1.0477	3.6961
0.7675	0.0087	2.3004
2.7906	1.7843	4.0379
2.7588	0.5327	2.5838
2.8033	1.9423	2.1120
1.7280	2.7859	0.4371
2.5347	3.0754	0.4128
2.9838	0.6230	3.1987
0.8162	1.7367	0.4246
1.7552	2.7235	1.4452
1.0308	3.2524	1.6045
4.4339	2.6736	0.6579
0.0691	0.6091	0.9270
3.6578	2.7431	0.0709
1.0231	0.9967	0.4072
2.6003	0.0782	2.9926
2.7237	1.6995	3.3806
0.9762	0.2698	1.3109
0.2575	3.0800	2.0250
2.7930	1.4308	2.8000
3.5211	2.3059	3.4321
0.5204	2.8550	1.7368
2.8041	2.6356	1.2320
0.8308	4.2754	2.9263
1.4140	1.0660	2.7539
1.3490	1.6159	0.7043
1.9287	2.2495	0.4366
0.8392	0.0375	1.6030
1.5946	2.5716	0.2883
2.5722	2.2197	5.0013
2.2541	1.0147	0.7173
2.6443	3.0101	2.8249
0.0492	2.7170	0.2229
2.9288	2.3670	3.0272
2.7246	3.1722	2.9470
2.3525	2.0002	1.0867
3.2167	2.4365	0.2633
1.2419	3.1378	3.1784
3.0697	3.3349	1.7009
3.6143	0.6946	0.4189
3.5140	0.6803	2.8188
1.4808	0.4374	0.7353
0.6983	2.0548	1.1798
2.4607	1.5385	1.7978
3.1638	0.9058	1.8461
2.8689	0.6935	2.9540
1.2754	2.6166	1.8177
0.0475	2.1877	4.6213
2.2841	0.5183	6.4166
2.4436	3.3214	0.6743
0.0802	0.6226	0.9574
0.8854	0.0081	0.3247
2.4467	3.1273	0.0585
1.1967	0.6451	0.7259
2.4889	1.3124	7.2812
2.2822	2.1872	1.2136
3.1060	3.3988	1.3132
3.3677	2.5342	3.7200
0.2653	2.2143	0.7472
3.3763	0.0171	1.0412
2.3501	0.2338	3.4196
3.3830	0.7547	1.3361
0.8464	2.7930	1.7232
1.8956	0.3684	0.4212
2.6785	2.5494	3.2907
0.0139	1.5068	2.2641
0.5979	0.2848	3.0023
1.0637	0.8563	4.6299
3.0795	3.2181	1.2252
0.2033	3.6491	1.9935
1.5769	3.7458	2.5413
3.7596	2.6899	2.4347
2.3704	3.0883	0.5817
2.5112	2.6494	0.2504
2.5676	2.5385	3.2150
0.7131	0.1347	4.9688
1.8847	1.9625	0.8366
3.0692	0.6724	1.1444
1.5567	0.8358	1.6508
2.2551	2.5675	3.9276
2.9263	0.4964	1.0443
2.9807	1.5005	4.5644
0.8690	1.8358	2.6318
3.3434	1.0484	0.6195
2.5845	0.3048	1.2244
2.0115	2.9829	3.0015
1.0736	1.9699	2.3729
3.5508	0.2699	1.4479
3.2571	2.0025	0.8254
3.5149	1.5571	0.8386
0.0986	1.1618	3.0537
0.6395	0.4124	0.8950
0.2788	1.9180	2.5384
1.2176	2.2895	3.1755
1.8172	0.2078	1.9782
2.0283	1.7119	0.3668
3.4782	2.7060	2.1335
3.1847	2.7151	1.4971
2.3069	2.9492	0.6763
1.5000	2.6653	4.3446
2.3719	1.8682	1.8186
2.3040	3.2607	3.6879
1.4838	0.4187	1.0439
1.1426	2.6875	1.0572
1.8665	2.5792	2.5821
3.1768	3.2540	3.4957
2.0801	3.0452	3.6873
1.2491	2.6994	0.6376
1.3856	1.3678	0.6821
1.7289	1.5533	2.1794
2.4653	1.8274	1.9200
0.4078	2.2829	0.3112
3.3993	1.3324	0.3369
1.6464	1.8596	2.1332
3.0329	2.5740	2.2917
1.9099	2.8147	0.1392
0.5707	1.6629	1.0395
2.6456	1.1087	0.9289
2.8335	3.0647	2.6346
2.1995	2.7876	3.0961
2.6894	1.5245	3.0724
0.7169	1.1842	0.5137
1.9486	0.9579	0.2594
2.9812	1.7982	0.2406
1.9610	2.8885	1.4323
0.5406	0.4048	0.3603
1.3571	1.7237	0.8994
2.7024	3.1755	0.6712
1.4902	1.7813	2.5238
2.0144	2.3882	1.0160
3.1320	3.1539	2.4264
0.7137	0.0662	1.8120
3.6012	1.7983	1.3316
0.7302	3.1771	2.7991
3.2193	3.2298	0.3707
3.6356	3.0411	0.8763
1.3868	1.7875	1.7264
3.5704	1.2714	1.7148
1.4680	1.4543	4.1733
2.7381	0.8948	2.6764
2.5236	2.8266	0.5283
3.4516	1.2111	0.7694
1.7505	2.7042	1.0209
3.0292	0.7263	2.6688
1.7491	1.3768	0.1984
1.1447	1.0228	2.9544
3.1177	2.8081	2.1325
2.6266	1.1450	1.6755
3.0119	2.1112	1.7423
3.1714	2.0670	0.9754
1.3014	2.8759	1.3288
0.6244	1.6556	2.2367
3.0734	2.2819	0.8806
2.0000	0.7818	3.2806
0.5024	2.7504	1.2393
4.7830	0.5242	0.0669
2.2612	3.0847	1.1139
2.0966	3.2922	0.0341
1.4961	2.6558	2.2979
3.1146	0.1760	2.7936
1.8473	2.8002	2.8891
2.0583	2.6512	1.0322
1.3331	2.4407	0.5826
2.1003	1.3310	1.4880
2.9442	1.2117	1.0067
1.0733	1.3237	0.6430
3.9606	0.2988	1.7082
0.2532	2.5665	0.0759
2.0394	2.7672	4.5936
2.0173	2.7769	0.6290
2.8531	2.1268	0.6594
3.2259	2.4037	0.2413
2.7205	1.9182	3.9030
1.2258	4.0046	2.5207
2.7119	3.1261	2.3572
2.2203	0.4162	0.4174
4.2280	2.5312	0.6801
0.3024	0.6587	1.9399
1.6388	2.4294	1.1805
2.3206	0.1181	1.4045
0.6099	3.4866	1.3130
2.8559	0.4365	3.0009
2.6995	0.0083	0.9467
0.4055	0.2329	2.0123
1.8203	0.2888	0.2512
0.1552	2.3746	0.8295
0.0482	0.1178	1.5446
0.5168	0.4895	1.6964
1.4136	3.5284	2.1970
0.3000	1.2996	0.4154
0.1394	1.2374	0.4802
2.7119	1.0555	0.3435
1.3728	2.0547	0.5139
2.6224	2.4384	2.4812
1.3997	2.5444	1.8716
1.2610	3.6714	1.1914
2.7564	3.4775	2.5364
1.1034	2.0426	0.2423
3.1945	3.3087	1.9775
1.7068	2.9323	0.5186
1.5746	3.8126	3.3639
0.4807	2.1215	2.3086
3.2594	3.3706	3.1086
2.7385	0.0723	2.6985
1.4325	2.7676	0.4404
3.4084	3.0286	2.2619
3.2157	2.9095	2.7861
3.1356	2.8985	0.0541
2.5524	2.2713	1.0791
2.0557	1.1366	1.8071
1.7269	3.0441	2.0410
2.4211	2.9646	1.1625
2.7733	1.1286	1.8389
2.1948	1.9294	2.5438
1.8460	3.1451	1.6067
0.7819	3.4656	0.2969
2.6505	2.9180	1.4257
0.1857	2.0468	1.1319
0.7732	2.5646	0.0125
2.0581	2.7988	1.1721
3.4894	1.0956	3.5677
1.8890	1.4928	2.5113
1.7238	3.6029	2.2310
1.0393	0.9667	2.2532
3.2074	0.1708	4.1066
2.2083	2.5305	2.8530
2.6085	2.4063	1.1323
3.2186	2.1738	3.0977
2.7968	3.5010	1.4185
3.0220	2.9896	2.5097
0.4820	2.8308	0.3100
2.0819	2.6106	0.3355
2.8226	3.0175	1.6732
3.6525	2.4417	2.1509
3.3146	1.3742	3.1270
1.3405	1.0852	1.5961
1.3352	2.5449	0.5193
0.0776	0.2175	1.1647
3.0869	2.2166	3.0277
1.3903	2.0198	3.8723
2.8303	2.7459	2.2111
0.5622	0.8077	2.6943
1.1993	3.3036	1.0084
0.4577	1.0011	3.0692
0.0025	3.2858	1.5801
3.3362	1.6355	0.4173
1.0834	1.2147	1.6476
2.6669	3.1305	1.4794
2.6891	1.8077	3.6861
1.8335	2.4180	1.1577
3.5231	0.1919	6.1914
2.7408	1.6490	1.8104
0.7157	3.5759	2.2408
3.2482	0.5458	1.3397
2.8488	0.8598	2.9276
0.8871	3.6919	2.4714
1.1193	3.1472	0.0995
1.6595	1.8779	5.8581
1.6577	3.0357	3.2372
0.0773	0.7044	3.7756
0.4514	2.1307	1.1584
2.0377	0.0584	0.2993
3.0936	1.5615	3.9831
1.6824	3.0248	1.8318
2.3213	1.2492	2.1143
1.6439	0.1044	3.2992
2.5261	4.1886	0.1334
2.1718	1.1777	0.9012
1.2785	3.0385	1.7997
1.7080	0.3821	4.8423
1.8594	1.0343	2.0694
1.7082	2.6694	3.3149
1.8439	2.3037	0.9118
1.3974	1.2333	0.8412
2.6690	0.3515	0.3881
3.0494	1.4276	2.3910
2.6879	1.6092	0.2293
3.3578	2.0803	1.1925
1.7317	3.1987	0.2224
2.6794	3.7147	0.0069
2.7248	1.1094	2.3400
1.7721	2.5264	1.4617
1.5603	2.3945	1.5828
2.7571	3.0343	2.4241
1.0125	2.8053	1.1780
2.3752	2.7983	0.5046
2.5304	1.5378	1.1730
0.7545	2.8670	1.4913
3.4878	0.0281	0.4611
1.0866	1.0434	1.6788
0.9116	0.8572	0.0681
1.4333	0.6787	2.5002
2.3571	2.9620	2.7365
3.4906	0.7259	2.4576
1.6576	2.6571	0.5020
1.4106	0.1502	1.0033
0.0262	1.2066	2.2601
1.6345	0.7348	3.0852
0.5517	2.3683	0.5598
3.0814	0.8486	2.2952
2.7723	1.5647	1.9732
1.7689	1.8740	3.7805
2.2972	3.0564	1.6033
0.6461	3.4148	3.3233
0.8260	2.5049	2.1273
2.7757	2.2945	1.2937
3.2614	1.0400	2.8608
4.2489	3.0182	1.8325
3.7541	0.6787	2.5762
0.0017	0.9334	1.1379
3.1958	0.5389	1.2731
0.2648	1.3077	0.4810
3.7777	0.3655	0.8988
0.0823	2.1457	1.8579
1.8280	1.8872	1.1458
2.6185	0.2400	3.4329
2.4211	1.2093	1.2953
0.8612	1.3519	0.7525
3.3119	2.7222	3.2803
2.4635	2.6393	3.2997
2.0382	3.1484	3.4798
0.5787	2.0631	0.3878
3.2612	1.2203	2.3511
1.5225	1.7504	0.6542
2.6480	0.4378	2.1534
1.0841	2.9666	1.3108
0.0558	3.0257	1.5041
0.0697	3.1211	2.0353
3.5400	1.2599	0.4275
1.1389	0.9102	2.1739
1.2520	3.0703	0.9110
2.0138	2.8445	2.7979
2.7241	2.2428	3.3604
3.5619	0.6011	0.1710
3.1493	2.5659	3.0897
3.1335	2.9118	0.7156
3.3432	0.2644	2.4312
2.3325	2.4266	0.5657
3.2533	1.8566	3.1308
3.1640	2.6975	2.5081
0.8579	1.0051	1.5928
3.9273	3.3183	2.1950
0.5310	1.5118	5.1248
1.4092	2.5755	2.3753
1.2148	0.8902	0.0020
2.1462	3.8744	3.1734
0.8855	2.9341	1.4297
1.5010	1.3484	2.9471
1.3563	3.5896	2.3183
3.2243	2.1590	1.5435
2.9607	2.6425	1.4790
1.3674	1.2275	3.9738
1.5688	1.5262	1.7616
0.0628	0.6531	2.7370
2.6789	2.7282	3.0485
1.6714	0.4384	3.4088
2.7176	2.7919	2.9435
2.1375	0.6030	0.4462
0.2004	2.6169	2.6438
1.0217	1.1664	2.4240
3.1383	1.4721	1.5555
2.5416	3.0213	0.6586
1.7153	2.6582	0.3885
2.7311	1.2113	2.7155
3.0413	3.1182	0.7722
2.4228	2.4610	1.4604
3.4179	3.0813	2.4656
0.1284	0.8576	0.5391
2.5606	1.8802	2.7729
1.5135	0.8431	2.1112
1.6416	2.1027	1.5298
1.8284	1.2812	1.6048
0.3912	1.6090	2.1784
3.1199	0.7496	3.4326
2.5887	2.8067	2.4149
3.3462	0.1356	2.4659
3.6629	0.6518	0.9639
2.6097	2.8356	1.7798
3.4581	2.8135	2.4028
0.7026	2.1446	2.2508
2.7115	2.6242	3.9176
1.5493	1.9063	0.7951
0.6998	1.0451	2.4767
1.5351	2.1741	4.3326
3.4225	0.7818	2.8375
3.4339	2.4220	1.3047
3.1383	0.3970	2.0420
1.2727	0.8608	3.3393
0.0868	2.0197	0.6011
0.7432	3.2502	1.5454
1.9086	0.9819	1.3374
0.5911	2.7911	1.0505
3.6718	0.8236	2.0425
2.4469	3.7169	2.4367
1.7420	0.6423	2.7600
2.4743	1.8709	3.2746
2.8265	0.8428	4.3322
2.6269	1.4577	3.1498
0.0886	2.7378	2.9474
2.7360	2.9663	4.1161
0.9617	3.1015	3.0752
3.4038	3.5876	0.2391
3.4246	1.1733	0.7344
0.7221	1.4169	2.4148
3.2978	2.5805	2.2302
1.3600	1.6363	0.3543
2.6102	2.6493	3.1840
0.1822	2.8200	2.0411
1.0324	1.2332	0.2165
2.4252	3.1717	0.8709
2.1009	0.7486	0.6573
1.0492	1.1173	4.2130
1.5671	0.3903	5.6094
0.0348	0.1518	5.0881
2.9254	2.3401	0.2049
1.7573	0.1542	4.0600
1.8100	2.0002	2.8099
1.3515	1.9347	4.0161
1.7919	2.2306	1.6765
2.8973	1.1766	3.6817
0.6598	2.5847	2.6718
2.8975	0.7808	1.7179
2.3757	3.0750	2.9046
0.9565	0.0436	1.4722
4.1274	2.4302	0.4497
2.1809	2.4396	1.5731
1.6702	2.7733	2.6832
1.1328	0.1868	0.0894
2.3519	2.2925	3.4740
2.4930	0.2705	0.8294
3.0898	1.8670	2.0655
2.4126	2.8912	3.3746
1.9182	1.0844	3.9692
0.9178	1.6605	1.0865
1.4716	1.2772	3.2980
1.1871	1.7082	1.4452
1.3524	3.1410	0.2157
0.0003	2.0681	2.0770
1.5956	2.7420	3.6012
3.4487	3.1543	3.0614
2.5779	2.1159	0.0922
0.8966	2.9825	2.2196
4.3378	2.0626	2.1729
2.8727	0.1086	1.1988
2.5197	1.5274	3.1154
3.1597	2.7059	0.0191
0.7934	2.2050	1.8426
0.6467	3.0590	1.2951
1.4079	1.6498	1.1793
1.3355	1.1328	2.1802
0.0455	0.8191	0.8261
2.6918	2.0013	3.7490
1.6996	2.8279	2.5260
4.3481	0.6540	0.1466
2.1402	1.4391	1.4792
0.2337	2.1420	0.4107
3.1720	0.7046	0.8046
0.3747	1.1080	1.4404
2.4293	2.6007	0.1776
1.3148	0.0720	3.5720
2.0523	2.0476	1.4351
2.3938	2.9393	2.3507
1.7124	3.1330	3.1685
0.5689	4.0619	1.8459
0.3050	1.8975	1.9985
2.4177	1.3813	2.7764
1.8667	2.7673	1.1103
1.5182	0.1151	0.0452
0.0312	1.3867	0.4436
3.7986	2.9077	1.3490
3.1423	3.0427	2.9587
3.2064	2.8658	1.1773
1.4368	2.3514	2.0923
0.5484	0.2740	4.1241
0.4885	3.5396	3.3103
2.1012	1.9297	1.6431
2.6786	1.2304	4.0173
0.0431	3.1566	0.4432
0.1793	1.1197	2.2183
2.3969	0.5894	1.8893
3.2659	1.3022	0.6591
2.8572	0.8525	2.8835
3.1264	2.3819	2.1493
0.5299	2.5217	0.3457
2.5068	0.9449	0.9166
1.8135	1.6397	1.1480
1.5872	0.2545	3.3751
1.7378	1.9700	0.8692
0.2124	1.0543	2.2997
5.2567	0.8078	0.5276
0.3868	0.9872	3.7330
2.5588	3.0653	2.9298
0.7578	0.9212	1.0008
2.8875	2.6672	2.0175
3.4309	1.2274	0.8756
0.3166	0.0925	2.2486
3.0835	0.6223	0.9285
1.7146	2.5830	1.7911
2.9525	1.1926	2.0134
2.8578	1.6341	0.3443
0.6663	0.6115	0.4596
1.1044	0.8982	2.5050
2.4444	2.6485	1.5824
0.7253	3.3644	2.2727
1.1539	1.1734	3.3448
3.3523	2.2746	2.1080
2.8683	2.4268	0.9341
1.7814	1.7472	2.7727
1.9791	0.6201	1.3549
2.6578	2.9995	2.8562
2.8503	3.1338	1.7826
2.7040	0.5444	1.7194
0.6819	2.3653	4.1944
0.5449	2.4566	3.1106
1.0288	0.0559	2.3414
3.0762	3.2853	2.3873
1.3163	1.8122	1.8491
1.2150	3.0119	0.8060
1.2825	0.3154	2.1370
0.0613	3.2953	0.9113
0.9457	1.1051	2.1584
1.9335	2.2263	4.9306
1.6995	2.9000	2.3210
1.7923	0.6933	3.0639
0.3420	2.7403	2.7124
2.5621	2.9862	3.1400
0.6409	3.2480	1.6779
3.0467	0.7486	2.6804
2.5657	2.6802	4.2314
2.0663	0.2959	0.5078
3.5784	0.5889	0.5701
1.1837	0.2717	3.0851
0.0274	2.9912	0.8426
2.1435	0.3351	1.3526
1.0877	0.5398	0.5807
2.6701	2.5674	0.4310
1.3817	2.5498	2.0191
3.2498	0.9344	2.0104
0.8884	3.3413	0.9864
3.5751	1.7220	1.8637
2.3325	1.2949	1.1309
2.1132	2.9479	0.0493
1.1396	3.2294	0.9878
3.2378	0.2950	4.5112
0.6168	2.6784	1.1007
2.6984	0.6303	1.9739
0.5396	3.1839	0.3189
2.9903	2.9980	0.0028
0.0669	3.1690	1.9096
2.7652	1.7650	1.3509
0.7700	3.4324	2.4258
1.0806	3.4092	2.1988
1.0976	0.7339	1.1718
2.0310	3.2719	3.0552
0.0501	1.4924	1.1384
2.9121	2.8937	0.3852
2.9614	3.1541	2.8915
0.6302	0.7757	2.3070
3.6689	2.3373	0.1745
2.6808	2.6890	1.0327
2.5458	0.5116	1.2020
2.9711	2.6165	3.9656
