2.3884	2.1032	0.4723
0.6295	2.0573	0.0721
1.4069	2.7321	1.4740
3.1410	2.4283	0.8004
2.2162	1.1718	2.2023
2.9958	3.4480	2.8652
0.9852	3.3465	3.3507
3.0295	2.5374	1.0914
0.7558	2.8331	2.6342
2.1580	2.5464	1.8549
1.5919	0.0877	0.9856
0.8424	3.7626	0.0143
3.8527	0.7760	0.1754
2.8313	2.4802	0.4408
2.5654	3.1496	1.4974
2.6618	2.4548	2.4790
1.5625	2.7407	0.2759
2.1346	1.9444	4.5124
1.2994	3.0545	0.1024
3.4215	2.9294	2.5905
3.1702	0.2660	0.9700
1.7793	1.9605	0.7015
2.5021	1.4751	3.9922
1.4208	2.2228	3.4229
1.3848	1.8368	2.3240
3.3956	2.8269	2.5983
3.0601	0.0777	1.9963
1.7104	1.0026	0.6285
0.5579	2.3597	4.4795
2.5250	3.1414	2.4361
1.6920	1.9559	1.8829
1.7434	0.6153	3.7557
1.5471	1.7006	1.6552
1.9089	2.6407	0.0333
2.4137	2.6270	3.9544
2.3644	2.4654	1.3561
0.0047	0.8595	1.6154
1.1665	2.8379	2.7069
3.6472	1.9895	2.5288
1.1959	3.3886	1.8801
2.8207	3.6938	1.5283
1.1260	1.2912	0.8355
3.0041	0.2996	0.8023
1.5488	0.2200	2.2954
1.0618	2.4084	0.7735
0.3521	0.7635	3.4565
1.0772	2.0600	0.2438
2.7702	3.4715	1.3174
3.0643	2.6302	2.6902
2.6665	3.3072	2.1409
2.8147	2.5662	2.7676
0.0436	0.2223	2.3687
3.0182	3.2703	1.0197
4.2690	0.0950	0.4384
1.1245	1.4947	0.0022
2.7590	0.0439	3.6290
0.6110	3.0571	2.7731
0.8912	1.3832	4.6018
2.9634	2.3829	1.6876
0.1906	4.0779	0.0432
0.0150	2.4534	2.4372
0.7673	1.9225	2.9029
3.2017	3.4050	3.1186
1.9443	2.7349	3.5725
1.1648	2.7365	1.5953
2.8424	1.3393	0.1380
2.6557	2.3086	1.5684
0.5582	2.2816	1.4115
2.9432	2.8542	0.0129
0.0552	2.2526	1.8471
2.2661	2.9497	2.2636
1.5532	0.6452	1.3689
2.2263	3.7039	1.0805
2.9516	2.7411	2.8889
0.0302	1.6342	2.3774
0.8204	1.7362	1.8154
0.1592	1.7464	2.8003
1.5065	3.6609	2.0971
2.3651	0.8324	2.1834
3.0504	2.5107	2.7780
0.7798	2.7549	2.5908
0.8149	0.8046	1.3250
0.3653	3.8623	0.8648
1.5266	1.6230	2.4615
2.6353	2.9704	2.8736
1.0701	3.1183	1.6295
3.3385	0.9440	1.0609
2.8870	0.0089	3.2638
0.5203	0.9425	5.1315
0.5080	0.1953	1.2589
2.9846	2.2691	2.9034
1.8673	2.6669	1.0134
0.1089	0.1454	2.1098
2.5662	1.4781	4.0298
0.7597	1.5248	1.9564
1.1089	0.3689	1.3674
0.5033	2.1545	0.6369
3.0754	1.3081	1.8893
1.2240	2.7240	0.0716
1.8846	0.0223	3.7373
1.3905	0.0975	1.8132
3.3025	0.4839	1.9894
1.1097	2.7439	0.2288
0.6002	2.4443	0.0990
2.7876	3.0840	1.5862
1.0330	2.7002	0.3936
1.3202	2.5028	1.5174
2.3936	1.6363	2.9645
0.7411	2.1589	0.5984
2.9556	0.7103	1.7954
2.2689	2.7993	1.6057
2.3821	0.3110	2.1343
2.2946	3.3747	2.4692
2.4177	3.4801	2.4082
3.4887	2.8059	2.6471
2.1290	3.3389	3.1886
2.2566	3.2702	3.4203
0.3944	2.7087	3.9709
3.0603	1.9666	4.8363
1.5477	1.6036	0.9670
4.6901	1.7017	0.2216
0.8580	1.9703	2.4945
1.2125	0.7156	0.9770
1.9345	0.6204	0.0820
1.0169	0.8050	5.1345
2.4667	1.1864	2.1306
2.3166	2.0083	0.8962
2.0877	1.0038	3.6928
2.8736	2.4433	3.3897
2.0122	1.1817	0.7254
0.1888	2.7145	2.0007
1.6112	1.0228	2.6162
0.0377	0.3744	6.7026
1.6540	1.9499	2.5986
1.7037	2.1059	3.8050
2.8141	3.0799	2.3465
3.2543	1.6237	2.0866
0.9957	2.2298	3.6311
1.4624	2.2135	0.9773
1.3745	1.9909	1.8031
3.4566	1.1988	2.2805
2.7599	1.3363	0.9346
2.2837	3.1897	2.7319
2.5165	2.5136	3.3835
0.3132	0.9817	2.2459
1.5078	2.8796	1.9213
0.1658	3.2178	0.7921
2.6676	2.2271	3.6056
0.1279	0.8359	1.9976
3.3068	0.5000	0.0281
0.5798	0.4110	2.5978
2.5403	0.4014	4.5386
2.7540	3.4367	1.7864
0.0186	2.6490	1.1644
2.5632	0.2000	0.5276
1.9616	0.6529	1.7232
1.2739	1.2612	2.8696
0.8942	1.1463	2.6021
2.2631	2.9109	3.1707
1.1291	1.8209	1.2228
1.4099	2.5495	1.8134
2.4711	2.7599	2.7436
0.1134	0.9581	3.3548
2.9302	3.2334	1.9834
1.5734	0.3050	1.4512
2.2438	2.7684	6.2279
4.3207	2.3795	0.5536
1.2588	2.6275	2.9701
0.6422	0.1213	0.4447
2.2753	0.3299	0.8167
1.6223	2.9457	0.0113
3.0195	1.5353	2.6564
0.4284	0.5958	2.1082
2.5566	2.9028	1.1067
1.6651	0.0216	0.1858
1.5405	0.1351	5.4954
0.5211	0.3357	3.0742
1.2293	0.4532	4.1535
0.7151	2.5943	1.9551
1.0691	2.2639	2.8300
3.3315	2.5756	0.4358
2.7233	2.3388	1.2386
0.1130	1.0129	1.5290
0.0747	1.7560	3.3931
3.4375	2.9251	0.1297
1.2125	2.7908	3.8998
0.9946	3.4362	2.0282
4.1162	1.6978	1.0773
1.4733	3.8998	3.4754
2.4293	2.7355	0.0431
0.8067	0.7291	0.4408
3.4749	1.7133	4.5422
0.9334	2.6914	1.4382
3.9023	0.9275	1.5190
2.9686	2.1090	0.4508
1.1080	2.5327	2.2112
2.5441	2.2890	3.3666
1.2290	1.3788	4.9198
2.6511	1.8349	0.5669
0.8303	3.2589	1.6527
2.0973	0.2997	2.6679
2.3762	4.3334	3.3992
0.6709	0.8045	3.7917
2.1119	1.1425	3.4749
2.6651	0.9259	0.8348
2.5653	2.6137	3.6781
1.5024	0.2552	1.1483
3.2719	3.3305	2.5716
2.3273	2.8133	1.6840
0.8137	0.7377	3.1275
2.3944	2.4779	4.6149
2.7924	3.1452	2.3389
3.2225	1.0162	2.0595
1.3286	2.4532	0.9272
3.1374	1.2460	1.3888
0.0157	2.8520	2.3359
2.2833	2.2900	0.7747
2.4885	3.0656	1.6188
3.3682	1.5307	2.5274
2.1821	0.8320	4.2074
1.7486	2.3683	3.6569
1.9569	2.0904	0.5770
1.1488	3.1763	1.7599
0.9327	2.3394	0.8565
0.9927	3.0384	3.2350
0.6004	0.2411	1.1787
1.0710	0.8314	1.7223
2.1578	2.3790	2.9520
0.9110	0.4891	0.8751
3.2159	1.5633	1.5853
3.4506	0.6936	2.9488
1.0228	2.0144	3.0759
1.4185	2.5498	2.0244
0.7138	1.4913	0.8828
4.3427	0.5851	0.8115
0.4511	0.3275	0.0327
2.1807	1.0133	2.8032
3.0294	2.7059	2.2907
2.0223	0.0218	2.0110
0.9166	2.9884	2.1246
0.3984	0.3587	1.7131
1.2878	2.0069	1.3637
0.9495	2.8389	1.2771
2.1210	1.1525	0.8708
1.4236	2.7635	1.0027
1.3634	1.6068	1.6710
0.6634	0.8020	0.8390
0.1265	1.0090	2.5716
3.2677	1.1990	0.8469
0.2181	2.7805	1.1510
2.1711	1.3196	4.2219
2.4386	2.3251	1.1938
4.2059	2.6401	2.2538
1.9502	3.7461	1.2528
2.8302	0.1112	4.8908
1.3719	3.1095	2.2695
3.5746	1.3413	1.1764
0.0142	1.5293	2.0972
0.0494	1.2755	3.3143
2.7505	1.6617	1.3389
1.1695	0.3220	1.4779
3.4559	1.3372	3.2764
0.8612	2.6972	3.2271
0.5542	2.0356	2.3330
1.8888	1.6404	1.7283
1.8113	2.6144	1.2350
2.2858	1.8046	2.3780
2.8276	2.7259	2.9673
1.8990	3.1473	2.2900
3.0551	1.4262	1.9281
2.7785	1.9731	0.6456
0.8216	2.6244	2.1048
3.0785	2.6906	1.2527
2.9913	2.3107	3.2664
2.5959	3.1432	1.9683
2.7711	1.6702	0.6649
3.7484	3.1445	1.2500
0.4649	4.1679	1.1062
1.9039	1.4117	0.6519
3.6252	3.0544	1.4003
2.3794	2.3721	3.9954
2.2177	1.9065	4.0976
0.5846	2.9737	0.1974
0.3889	2.1868	1.5780
1.4145	0.6465	3.3623
3.6238	0.4261	0.0017
0.7840	1.3115	1.4385
4.2919	2.3886	0.8126
1.8579	0.9796	1.4921
1.3546	1.8749	0.3431
1.4655	1.6281	0.5063
1.4320	2.0271	1.0286
0.0423	2.7670	2.8402
0.5459	1.9860	0.0942
2.3679	2.9221	2.1581
3.5631	2.3006	2.9109
0.4967	3.0795	0.0891
0.7161	0.4669	2.4166
2.1926	0.4597	5.1865
0.1225	1.9338	0.1746
0.2913	1.3621	0.4207
0.7940	1.7725	4.1213
3.1648	0.3479	2.4393
2.2422	0.5541	1.0715
2.5775	0.3121	0.6920
0.5667	3.8183	1.0153
1.1973	2.0961	6.3715
2.1402	1.5314	0.0227
0.9674	2.6761	3.2251
2.1247	2.7304	2.7597
1.8849	2.9680	0.2574
2.2191	3.0298	2.7336
0.2233	0.9671	0.8163
1.3179	3.1092	1.1362
4.1446	0.3652	0.5378
0.6110	3.5003	1.1742
1.3388	0.2946	2.1112
0.7426	3.0802	1.3481
2.3845	2.0014	1.3926
3.8876	0.6360	2.1722
1.7296	3.2973	0.1599
0.1234	0.8758	0.1436
1.1801	0.8037	2.3720
3.2325	0.1817	2.0975
0.6336	2.7456	1.9709
2.9224	1.0692	2.4693
2.1836	0.0835	0.7034
5.3334	2.3695	0.7616
1.7018	0.0951	1.6403
2.3708	1.7492	5.6158
3.1364	2.8693	2.2172
0.3793	2.8594	1.6951
1.8502	1.8172	1.9887
3.1047	1.0548	5.5165
2.7517	0.1068	3.7654
0.6975	4.5400	1.7987
3.1993	0.5727	3.6858
1.9639	0.2612	3.7598
0.2628	1.5957	2.7928
2.9947	2.9097	0.8533
0.4827	2.6691	1.6639
0.7607	1.0854	1.6779
0.1923	2.8998	3.3241
0.8896	1.4894	0.6032
3.4921	1.0041	0.0796
2.7531	1.2508	2.6331
0.6397	0.7171	0.3095
0.5277	3.2373	1.5554
1.2096	0.2422	1.5507
4.9414	2.7888	0.1885
0.0041	2.3512	2.4729
0.7284	3.2377	0.9062
2.0955	2.9103	2.2079
3.0015	1.4338	3.1607
0.4144	1.9997	1.4280
1.7437	0.1069	0.7114
0.0068	2.5769	0.4301
3.1129	0.3333	4.9707
0.9137	1.8031	1.2654
0.0740	0.5863	1.0923
1.2892	0.3192	2.5673
2.3510	3.3697	2.6058
2.5852	0.3546	2.0656
1.2088	2.8704	4.3271
2.1524	2.2923	0.6559
0.2920	1.7658	1.0434
0.3050	0.9667	3.2065
1.2273	3.2947	3.3569
1.7038	2.0290	4.1499
0.4709	1.7797	1.5888
0.8046	3.7737	2.0411
4.0677	2.6779	0.0114
2.9309	1.5735	3.8477
3.1963	0.8421	4.3292
3.2908	2.4685	2.2782
2.5820	1.7902	1.6118
0.3250	0.6509	1.8587
1.6048	1.4119	4.0328
1.9584	3.2802	1.2227
4.2820	2.5559	0.7572
2.2744	1.5947	0.4184
2.1175	1.0188	0.4801
1.5427	2.6381	1.5364
1.6820	1.3761	2.3089
1.4989	3.4521	1.3673
3.0899	2.8255	0.3651
3.8335	2.8380	1.3181
0.9499	1.0221	1.7832
3.3365	0.6641	2.2439
2.4397	0.3767	2.6311
2.4807	2.5608	4.6269
1.0404	0.7242	2.3307
1.9496	2.5598	3.6173
2.8108	2.2803	1.4138
1.5982	3.0385	0.9745
0.5443	1.5000	0.0280
0.2413	0.5546	1.6754
2.0363	1.6533	0.6730
2.0019	0.7164	2.7206
1.5582	0.2431	1.0539
0.7193	2.9645	0.2418
1.2268	3.2693	2.8193
2.8102	1.4173	0.6645
0.7144	0.4508	2.3249
2.5295	0.8701	2.2625
0.0221	2.5395	0.5890
2.6520	1.3654	0.7604
2.9302	2.6173	0.5241
0.5053	3.6447	1.6793
2.8981	2.7369	2.3173
2.8680	2.4733	2.7360
3.1547	1.2767	2.9867
0.8379	3.1654	3.2830
2.2121	0.3323	5.1876
2.2888	0.6665	3.0776
1.7629	2.5703	0.9015
0.9978	2.5222	0.2182
1.8379	1.3086	4.5804
3.5974	2.0717	0.4590
0.8263	1.3260	1.6609
2.9718	2.5355	2.6227
0.4350	2.3042	2.0404
1.1328	1.6404	0.3734
2.6844	3.2418	3.7745
0.1813	1.2436	1.3700
2.6997	0.9482	4.3388
0.0875	0.5622	1.3198
2.6920	1.4996	3.3708
0.3622	2.9646	3.5095
1.3507	0.4570	3.0352
2.8268	1.4751	1.6946
2.6096	4.0380	2.2121
0.5798	1.4890	2.5449
0.4437	2.0923	0.9420
1.6942	2.5091	1.1311
0.8444	0.8755	3.0389
2.9740	0.6047	2.2817
2.5802	2.6333	2.0770
2.5647	0.8072	2.7503
3.5330	1.1172	2.6065
0.2708	0.7161	0.3061
1.5738	1.2564	0.4673
1.9106	2.9447	2.5554
1.2949	2.5280	0.9276
1.3925	2.6076	2.4638
2.9044	3.1410	2.1218
1.7688	2.2117	1.3236
0.2328	3.6299	1.1287
2.3529	3.0238	2.9687
1.6644	1.9221	1.4420
2.7999	2.4691	0.3550
1.2657	2.5468	2.7948
0.7739	0.7321	1.6621
2.7900	2.0652	2.1087
3.3434	0.7520	1.5593
3.5489	0.6917	3.1782
1.2662	0.0158	0.8657
1.0640	0.2886	3.1110
0.8261	0.3574	2.9861
2.9163	1.6662	1.3454
3.0782	2.6108	1.5232
0.0132	3.0975	2.0809
3.6400	2.2920	1.6575
1.7140	0.5761	0.5061
1.9826	2.1494	0.9921
2.8867	2.7824	1.2074
2.5944	1.3645	3.5647
2.9958	2.6188	1.5521
0.3716	0.5357	0.3841
1.5756	0.2391	3.6436
2.4641	2.8570	2.3410
0.9349	2.4635	0.4019
3.8095	1.7718	0.5137
1.6114	1.2310	1.6870
0.0211	2.0941	0.1990
1.0139	3.1798	2.3239
2.6751	2.3638	2.0511
2.5725	3.0328	1.2423
2.8125	3.2515	3.3571
2.6870	3.0300	3.4833
0.1278	0.4933	1.8580
0.0556	0.1916	0.9168
1.2341	2.0628	2.4309
2.8850	2.4043	1.0057
0.2592	3.4246	2.0544
2.5426	2.8516	1.5371
0.9759	1.4692	0.0333
0.1357	2.9027	1.0101
2.6253	2.8415	2.3439
1.4343	0.5313	3.4503
0.8550	0.8740	1.4059
2.9231	2.5737	1.2071
2.3064	0.1494	2.9018
3.5322	0.8119	0.9690
1.0481	2.7917	0.7910
1.7778	0.4901	3.3671
0.2844	2.8073	0.0056
2.5402	1.5993	1.1368
2.3895	3.0339	4.1365
3.2359	0.1700	0.7212
1.5010	2.7516	1.2259
3.0793	3.0516	2.9392
3.1043	1.2480	2.3552
0.8560	1.2866	0.0209
1.4169	1.1376	0.7395
1.3550	2.6682	3.2861
2.2192	1.5939	0.6981
1.0122	0.8976	6.8920
2.8824	3.3571	3.6037
1.7006	0.1258	0.8509
0.3056	0.2055	2.0460
2.3874	1.8739	4.1571
2.4832	1.1654	0.3982
0.0389	0.0965	1.0997
3.4630	2.5771	1.6946
2.5463	1.3225	0.6946
3.2210	1.2688	2.3768
1.8210	2.7624	1.8849
2.0389	2.6905	0.2645
2.7456	2.4429	2.0032
0.7171	1.5638	2.8589
0.3592	2.2920	1.8571
2.6370	1.7083	3.1099
0.1005	0.8197	1.7530
1.2737	2.6228	2.1679
0.5462	3.3134	2.4001
0.1529	2.1482	1.7039
2.3972	0.2093	1.1025
1.7702	1.0020	2.4775
1.8434	1.0040	2.6147
0.6622	0.2910	0.0190
3.2653	3.0606	1.8400
1.3851	3.3059	1.4865
3.4083	2.8462	2.0003
2.8204	1.6476	1.4828
0.6535	0.1370	4.5740
2.2127	1.8993	0.3616
0.2657	1.8151	3.2384
0.4629	1.8588	2.1347
3.8519	3.0693	2.0803
3.2531	0.7192	1.3606
4.7357	3.2884	1.5275
2.8750	2.1285	1.7039
3.4085	3.1841	2.1017
1.9907	2.9318	0.5499
0.6560	0.3540	1.3551
2.8987	0.2779	4.7668
3.2147	3.7148	2.1301
1.4146	2.7474	1.2660
2.7330	3.5195	1.7151
2.3544	2.9251	2.7818
0.4260	1.0438	2.5080
2.0718	2.8005	0.3817
3.0961	2.1518	0.9490
1.2935	0.1453	2.9228
2.2794	2.2727	2.1546
1.7156	1.6408	0.4373
2.8516	0.0011	2.9602
0.1937	3.1387	1.8525
0.6223	1.6116	2.2603
2.9515	2.1711	0.9020
2.7523	2.1719	0.6755
3.0102	0.7224	3.4594
0.0236	2.6783	1.0057
1.8033	1.9444	2.9441
0.5840	2.5947	2.3514
0.9882	2.2790	2.3287
0.8634	0.7639	0.2952
3.9384	0.2610	1.4310
3.9047	2.3685	0.1136
1.3749	1.2311	3.3979
2.7906	2.5723	2.9153
3.5433	2.6535	0.6102
1.9243	0.5941	3.0880
1.0616	1.5970	2.6575
0.5990	0.0404	2.0422
0.2074	2.3078	1.2673
0.9526	1.9781	2.8941
1.5190	0.4425	1.7477
3.0632	2.9477	2.6090
1.9741	1.8947	0.5462
3.4259	0.8391	1.4358
1.7124	1.5279	1.4273
2.5794	2.7269	2.9742
3.9040	2.1075	1.3127
2.9432	2.6660	1.0864
2.6707	2.6818	2.4696
2.8176	1.3465	3.3338
0.3748	1.4463	0.5322
3.4425	1.2562	2.9795
2.1672	1.0408	1.8678
1.8862	2.0156	0.2021
1.8729	1.2642	2.5001
2.2890	0.1512	3.1506
2.8759	1.1832	1.2383
1.6273	0.5415	0.0372
2.6165	0.0058	3.0935
1.7612	2.0789	0.3121
1.1641	2.5253	1.0871
0.1179	1.6317	1.6947
2.6014	1.0143	4.3865
2.8980	3.0045	0.0123
2.4556	0.1386	0.2854
1.9485	0.8273	1.8938
3.3691	0.8875	2.0413
3.4236	0.0024	1.1917
0.4811	2.2858	2.9734
2.5204	0.5931	4.9927
2.9673	0.9553	3.5477
2.3613	0.8268	1.3518
0.2799	1.4604	3.0050
0.1605	1.5597	2.1829
0.5266	3.0211	3.4971
0.3931	2.7176	0.4209
1.0297	2.7589	1.6161
3.0551	3.0780	2.0783
0.1358	1.0943	1.2575
2.4772	0.1428	2.5974
2.2584	2.3192	1.2364
1.3149	0.1438	5.1193
3.0829	0.5895	2.3702
1.0139	2.8409	0.0204
1.6775	2.9206	0.6074
1.5322	2.7687	0.8847
3.2661	3.2257	2.7052
2.5385	2.1443	3.0887
2.6825	1.5826	0.4905
3.1924	2.3972	2.2333
4.1786	0.0627	0.0052
0.5393	1.2564	2.9319
0.4565	1.5530	3.7968
1.9034	0.8681	1.6793
2.7061	3.7640	1.2583
0.0753	2.4648	2.7988
1.9028	2.4386	1.1394
0.8282	2.4500	3.5791
2.4255	2.7710	3.2357
1.3139	2.4600	4.3027
0.6789	1.2242	1.5763
0.6760	2.2281	2.2836
3.4993	1.6567	2.3734
1.5326	2.6606	2.9104
3.1281	3.3546	2.1786
2.7655	3.1391	4.1856
0.8708	0.5805	3.5358
2.0404	3.2070	2.9290
2.9644	3.2300	1.7535
1.5423	1.1685	2.9275
0.0853	4.2489	1.3630
3.5738	0.3393	0.6834
0.4319	1.9864	1.4387
2.5391	2.9453	4.1564
2.7976	2.2405	0.5139
2.7938	0.3936	3.1145
1.6263	2.2957	0.4096
1.7462	1.0599	3.7541
1.5916	3.5341	2.3057
0.4042	0.1098	0.9921
3.5522	3.5977	1.2672
1.1537	0.9977	1.8904
3.3519	1.5491	0.3155
3.0776	3.1576	2.9918
3.0802	2.8140	1.9474
1.1883	4.0854	1.8932
0.6735	3.6385	1.9595
3.7587	2.7415	1.8259
1.1667	1.7722	2.4099
1.8132	0.6680	5.6695
2.2799	1.6957	2.0590
2.6710	0.2165	1.2142
2.5466	0.1943	2.7668
0.9870	2.7933	0.6736
0.4838	0.2279	1.6448
3.2750	3.3661	2.4659
3.8182	1.8585	2.7619
0.3937	0.2671	2.4667
0.8840	1.1910	0.9001
1.0441	2.3589	2.6466
1.4416	0.7774	1.3426
0.0609	0.4898	0.8771
0.0546	1.5504	3.8807
3.1205	2.1129	1.8598
2.6845	3.4984	1.7384
0.1205	3.2530	0.9404
0.2190	0.8679	3.0234
3.1148	1.8687	1.7403
3.3085	1.6121	1.0424
1.1368	1.7555	1.1744
3.4148	2.5356	2.2900
3.3090	2.5584	0.2528
1.8282	0.3855	1.9517
0.5525	2.9582	1.6365
2.9934	2.6181	2.4371
2.1459	1.0318	0.9700
1.6576	2.6105	0.5253
2.5539	3.2561	0.2142
2.9092	2.9976	0.2714
1.4790	0.1175	4.2086
1.5304	0.8398	2.4977
2.7559	2.9871	3.3321
2.9649	2.8497	3.4847
1.6857	3.5496	2.0995
3.3236	2.6835	2.6673
0.9467	1.3075	1.4366
1.0994	0.0806	0.4499
0.1406	3.3662	0.3719
1.6372	3.1094	2.2090
2.5412	3.2140	4.0130
3.5432	0.1475	0.5482
2.3826	2.0721	1.0393
3.4747	0.5858	0.5082
2.1088	2.6482	2.3010
2.8018	0.0114	0.4376
3.5448	2.6318	2.9217
0.7717	2.7496	2.7213
2.2309	1.8737	0.9834
2.7842	0.0652	2.7363
3.0325	2.6485	2.8869
0.5235	3.6781	1.6640
3.3441	0.1275	1.8140
0.7725	3.3459	2.3154
2.6649	0.6203	4.3227
2.4068	0.7845	1.3048
0.8796	3.4515	2.3923
3.2672	2.9918	3.1531
0.8484	0.8528	0.6877
2.6084	1.2313	2.1753
3.2536	2.0139	2.6768
1.2702	2.9109	0.4102
2.7502	0.4089	1.3014
0.0004	2.9311	0.3166
0.8569	1.2494	3.3362
1.9116	0.9815	4.6142
1.4931	0.0949	1.1596
2.5549	3.2419	2.4379
3.0652	2.6530	1.4412
0.8227	2.4774	4.0966
2.0179	1.4179	1.9718
3.8098	1.7215	2.3670
1.8954	3.2148	1.9529
1.2401	2.2412	1.9008
2.4693	1.5655	2.4771
2.5307	3.4463	2.9873
1.1767	3.1607	1.0233
0.0808	0.2520	3.4387
1.8113	1.4746	1.1423
0.2064	2.1889	3.1250
2.0479	2.8883	1.2782
3.5313	2.1040	2.5418
1.6653	0.9058	1.5775
2.8834	3.3528	2.5097
1.9766	2.3641	2.1895
2.0308	0.6272	0.6051
0.9736	1.5745	2.7791
1.6005	0.0431	1.7274
0.1556	1.1584	0.8155
0.3785	0.6978	2.2000
0.2707	2.4268	1.9304
0.7615	3.5391	0.6110
0.5756	2.5057	1.2210
2.3910	2.9612	2.9209
1.2516	0.8381	0.9426
0.1115	3.6924	2.8106
1.9465	2.1726	1.8026
3.5411	0.3110	5.9452
0.7212	1.5193	0.5259
1.4689	3.4341	1.2693
3.1571	2.7770	3.8260
2.1345	1.2397	0.9343
3.4577	3.3414	1.8931
2.7992	0.6503	1.1957
1.6909	0.4671	2.8592
2.9335	1.5105	2.6922
3.5860	2.7887	3.5415
3.2866	2.9979	2.5976
2.8034	1.3520	2.9445
2.8406	2.8172	2.8286
0.9810	0.4449	2.1125
2.8032	1.0842	3.2066
3.1594	0.5343	3.0710
2.6751	2.6532	3.4676
0.8900	2.9292	0.3446
1.8714	2.3934	4.6720
3.5539	2.2985	0.0588
0.0259	2.2252	2.6586
0.0984	3.1270	0.8458
3.2740	3.7753	2.7877
3.0827	2.5215	2.4839
2.8420	0.8275	4.7363
0.7183	2.0376	0.3128
0.5651	2.8455	0.6274
3.1216	2.8895	0.9090
2.1312	3.1258	2.5343
2.8214	2.5857	1.2971
1.5829	2.6650	2.1700
2.4047	2.9874	1.9984
2.1020	0.4638	1.7396
0.6029	2.3612	3.0104
0.1318	1.4515	0.2832
0.1432	2.7403	0.1771
0.2499	5.6542	1.8185
