2.3884	2.1032	0.4723
3.5172	3.3298	1.9375
1.9290	2.9903	2.3092
0.5938	0.3634	6.0752
2.5009	0.5552	0.9169
0.0343	3.6844	2.5665
4.3289	2.7754	2.5171
1.8901	2.4018	2.9871
1.9279	2.5758	0.0124
0.8330	0.1858	1.2235
1.7912	1.4825	0.9819
2.0476	3.4599	0.9256
0.4592	1.5650	1.5609
0.0448	1.9784	2.7385
0.6351	2.0105	2.5932
1.2759	2.5940	5.0193
2.5268	2.0831	0.7990
2.4678	1.0384	4.1953
1.0188	1.5932	0.4661
2.5258	1.9309	0.9482
3.0592	2.6323	3.2193
1.5526	0.8871	4.1607
1.0860	0.7532	1.4929
2.5494	2.4822	1.5448
1.3813	3.1709	1.5435
2.7264	2.1568	0.1102
2.6770	1.6708	1.7245
1.8009	1.8827	0.3145
3.6816	2.1871	0.2566
2.7782	2.6864	0.1206
3.4394	2.1936	1.2334
0.1757	2.9717	3.2904
2.7222	2.5503	0.9484
3.3783	2.3135	0.0138
2.9379	1.2343	3.6910
0.7219	2.0177	1.8854
0.5189	3.2588	1.1351
0.2521	3.4516	0.6230
3.0618	3.0034	0.9748
3.0210	2.7231	3.0355
2.4819	2.6129	0.3377
3.2470	2.7908	1.8214
2.9455	3.1362	0.7749
1.0107	2.8243	0.6916
2.7256	0.6409	1.6566
2.1940	2.2719	2.7734
2.5271	3.0773	0.2376
0.2855	0.3909	4.2774
0.5718	1.6175	0.0041
2.6354	2.9117	1.4414
1.4641	1.1681	0.5668
0.9293	2.5819	3.9153
3.1571	0.3636	0.3120
3.7571	0.6080	0.2349
0.1999	0.4108	0.6196
2.7493	1.5431	0.1149
2.4982	0.2328	1.3443
2.0937	3.3444	0.6269
2.4943	2.3311	2.9095
0.7795	3.0004	0.7119
1.3861	2.2427	1.2737
0.5274	3.5033	2.3148
2.6200	1.8176	3.2601
3.0855	0.8803	4.9728
0.1831	0.6900	0.4835
3.1407	2.8850	1.1106
1.3147	2.1415	3.6023
0.5337	0.6627	2.1520
1.3699	1.3423	2.0703
2.4778	0.9799	4.5581
2.9940	3.2215	0.7367
0.0073	2.1452	2.2510
2.4958	2.8129	1.7169
3.5291	3.2529	0.8546
2.8465	2.7168	1.4297
1.1291	3.0348	2.4604
1.0922	0.5663	1.2302
3.4529	1.8527	2.2376
2.2966	0.3630	3.2365
2.9179	2.1074	0.6366
1.1046	0.3144	1.7512
2.1156	0.4612	2.2788
0.0405	3.2363	3.2844
0.0487	2.8766	1.6770
4.7962	2.7537	0.6987
0.7361	3.0566	1.6273
1.0441	1.9478	1.9899
0.1958	0.8588	1.9330
1.4503	2.9923	1.1013
1.4067	0.0148	2.5861
1.5147	2.1963	0.7262
2.3896	2.9731	2.9772
2.3205	1.8601	1.0602
0.6544	0.6070	2.3270
3.1210	0.1629	4.2383
1.2046	0.2417	1.5153
2.3567	2.2022	2.8752
2.8745	1.8823	3.5126
2.3745	0.5823	3.6900
0.3751	2.3076	1.4016
0.5056	0.6559	1.1987
2.0255	1.7456	3.9580
3.2220	0.2871	2.5884
2.4828	2.5816	1.8687
0.9466	1.3107	1.7091
1.9349	2.2692	0.6968
0.9340	0.6152	0.6553
3.2912	1.1735	0.5633
1.2577	1.7560	2.7119
1.2780	0.4994	1.1188
1.7088	0.2243	3.4208
0.3180	3.0274	1.2600
0.2001	2.3126	1.2112
0.0510	3.5499	1.9617
2.3383	2.6335	0.0273
2.2602	0.2860	3.6630
3.3163	3.0504	1.7117
2.3108	1.5307	0.8960
0.9748	2.7543	3.6947
0.1900	2.8062	0.8107
3.6606	1.7317	1.7080
0.4047	2.1093	2.5478
4.3762	0.8868	0.5323
0.1860	1.4457	0.2447
3.1565	1.9905	0.0927
2.5029	2.9133	0.4671
0.5952	3.3728	1.1770
0.7697	2.3069	0.1949
2.5533	2.5200	6.4852
0.0910	1.8243	0.9638
1.0459	0.1354	1.1167
2.2682	0.5349	1.4864
2.6283	0.9038	2.3578
3.3659	0.0973	3.1869
0.8463	3.0076	0.4825
1.7469	0.4666	2.1115
0.1561	1.6721	2.1436
2.6787	1.8843	2.7220
3.6038	3.1055	3.1114
0.5879	3.6907	1.1192
3.0287	3.0569	0.9889
1.1346	1.3770	0.7046
3.6874	2.4900	0.0080
1.3946	1.9594	2.5928
3.9939	0.5108	1.4040
0.6318	1.2868	2.7752
0.2989	3.6215	1.7421
0.2601	1.9972	1.1638
2.3375	2.5167	2.6381
1.4825	2.3428	2.7930
2.0379	1.0989	5.3218
0.2044	1.3308	3.3471
1.5004	3.4836	0.2979
2.6640	2.4445	1.9446
0.6467	2.4911	1.0783
2.2033	3.8322	3.2508
2.6493	0.9098	3.2993
2.1172	0.8194	2.0065
3.3773	3.0677	0.5163
1.1034	1.1182	2.2524
0.0189	0.5058	4.8915
3.1733	0.3924	2.7937
1.9805	0.7534	2.5949
0.7129	0.1505	1.0340
0.3083	0.2573	1.6018
3.1194	3.0665	3.0960
3.5495	0.7207	1.3425
0.6041	2.8960	0.2447
0.1547	0.4430	3.3318
0.8577	0.4247	0.8285
3.0987	0.0810	2.9271
0.8975	2.4350	1.4588
0.0529	0.8751	0.7673
3.6268	0.3283	2.9674
1.6036	1.0749	2.7763
2.9926	2.4658	0.0044
2.9248	3.0865	0.8680
2.7315	2.7445	1.4267
0.2577	1.0071	1.3447
0.9086	0.6190	2.0582
0.1555	2.2070	2.3533
3.4216	1.3245	0.7095
1.9268	3.2730	1.3044
2.3863	2.4963	1.8386
0.3459	3.2506	1.9490
0.7438	3.1509	1.9866
1.3239	1.6473	3.5297
3.5894	3.7064	1.0784
0.0162	2.9604	3.2032
3.3787	0.5001	3.5912
0.8146	3.0265	0.0584
2.8199	2.9965	1.5347
1.1602	0.8063	2.6306
1.3441	2.2326	3.5809
0.6798	1.7227	1.0249
0.2636	2.0145	0.6247
2.7934	1.7688	2.3940
0.0189	2.7895	2.7090
1.7977	2.8537	2.6947
1.1048	1.1165	2.2080
0.8776	2.3243	2.1814
1.1550	0.5104	0.8146
1.3753	1.0910	1.0339
3.2818	3.1135	2.6690
0.1871	2.6600	1.1434
0.1824	0.2570	0.7304
2.9339	2.7483	0.7564
0.0529	0.5484	1.7723
2.4269	3.1610	1.7077
0.0203	0.7919	0.0869
1.0597	1.1330	3.4295
1.6126	2.0277	0.1249
0.8264	1.8426	0.9839
3.5843	2.0958	0.3402
1.4458	2.9431	1.3959
2.6987	0.8913	3.4381
1.8381	2.6241	0.8335
1.0274	3.0431	1.7505
0.4450	0.8518	3.2787
0.1016	2.8262	0.2529
0.7388	3.1564	2.3045
2.0550	1.4013	3.1968
1.3081	1.2224	1.2242
0.6585	0.8784	1.1261
1.8128	2.5253	0.8276
0.4020	1.8004	3.5620
2.2051	2.3588	2.0442
1.0059	1.2746	2.7537
3.0901	2.5630	0.6115
0.6486	3.4899	1.0513
1.7541	2.1609	2.9387
0.9004	0.6003	1.2943
3.4282	3.2593	2.3452
2.1010	1.9524	2.6327
0.0562	1.5794	2.6831
2.3654	1.2559	0.0010
1.2499	2.1786	0.0654
2.7628	0.0588	1.3246
1.5724	2.7971	1.8053
0.1243	2.9029	2.2144
1.4114	2.1734	1.5085
0.4584	1.7460	1.8375
3.2546	1.1704	0.9837
0.4047	2.8165	0.5081
2.1132	0.0777	0.2751
2.3713	0.1573	0.2810
0.5033	0.4307	1.7716
2.9540	3.0859	0.2431
0.5088	1.2578	2.8965
3.1095	2.8155	2.7295
0.8201	2.6660	1.6330
1.1124	0.0935	2.4794
1.7641	2.3281	0.4896
3.0800	3.3115	2.3125
0.4374	1.3855	2.4106
0.0837	2.0230	1.9999
1.1411	1.4338	3.7454
1.0911	2.0468	4.1037
0.1215	0.8555	1.0382
0.5490	1.7919	1.5032
2.6867	2.5023	3.2430
1.6909	0.1468	2.6096
1.4716	0.6137	0.7735
0.0701	1.4163	2.4427
0.0804	1.1003	2.2213
3.0629	2.6763	3.6501
3.3055	2.8599	0.1560
3.5620	2.0728	2.0989
2.5799	3.0962	5.9729
0.1626	2.7345	0.8850
1.2381	0.5814	1.3853
0.6867	2.7342	2.6988
2.6319	2.6016	1.0552
2.0464	2.2830	1.2941
2.4015	2.3436	0.6440
2.0090	1.2489	0.8638
0.0974	1.3820	2.2763
1.3003	3.5993	0.0436
2.1065	2.0728	3.5406
1.1056	1.0489	1.0429
2.6150	2.9713	1.0862
0.4194	2.4983	3.1579
2.4642	1.0757	0.2624
2.2395	1.0098	1.4714
2.6657	0.6868	0.1020
0.8093	1.0543	2.4162
2.2389	0.8653	2.7679
3.7591	2.0175	2.6880
3.1412	1.5740	2.1902
0.7401	2.8562	2.1307
0.0431	3.5332	1.8806
1.2397	3.3225	3.5194
1.6854	2.4452	0.3329
1.5069	1.1473	3.6904
2.3243	2.6805	1.0799
4.5216	0.9383	1.3322
2.9327	2.1845	2.9874
2.5065	1.3310	0.1203
1.8522	2.0308	3.4544
3.1557	2.2083	2.4430
3.5162	2.3569	1.8586
3.8015	3.3869	2.2112
2.0855	0.2684	3.4266
0.9122	3.3257	0.1757
0.4687	0.3944	3.4291
3.4298	0.0612	1.4012
1.1645	1.3377	1.8782
3.1494	0.3249	0.2501
2.3540	1.3650	2.0095
0.3752	2.3729	1.8924
0.1636	2.9156	2.4102
0.4709	0.5483	1.7094
1.3432	2.6273	1.3156
2.0528	2.8468	1.9136
0.5211	2.4326	3.9074
1.7301	2.9267	2.4289
1.6789	1.6776	2.6431
0.3888	2.7052	2.4860
0.5515	3.5060	1.6267
3.2055	3.2150	2.7320
2.6060	2.1305	2.6502
3.1453	2.7425	1.5203
0.6930	2.6700	0.7138
0.8457	0.2362	1.7137
1.0000	0.4163	1.1629
2.5672	4.1221	0.1279
0.5929	3.1978	1.3979
2.7007	1.4127	4.5145
3.2648	2.9114	2.4124
2.2906	1.2764	0.0722
2.6092	2.1201	1.9999
1.2533	0.1253	0.2232
0.8895	1.9457	3.1069
0.4284	0.0530	0.3280
2.2625	2.4844	3.8654
1.8619	2.8290	2.5252
1.0008	0.1042	1.6817
2.6332	0.7834	2.0262
3.7577	2.7254	1.6395
2.6876	1.6317	6.5727
3.3503	2.9721	2.2090
1.5637	2.3144	0.3302
0.0152	0.7495	1.5433
1.6613	3.1057	1.5801
0.2051	1.6317	0.9018
0.2375	2.8150	1.9746
1.3057	0.8802	0.3140
2.3065	2.1892	1.3232
1.0778	1.5724	0.3310
1.5030	3.2482	1.8103
1.5316	1.3082	2.4171
3.8589	2.4021	1.5913
2.8074	1.9226	3.2559
1.7779	1.1946	0.3479
0.4576	3.1668	2.5890
2.9826	2.8224	0.6561
0.0710	1.2618	0.9121
2.5168	0.4893	2.8007
0.5499	1.4528	3.8531
3.9084	1.4319	0.8057
2.6833	3.2128	1.6124
1.1022	0.6282	0.5558
0.2518	2.5922	1.0156
2.5876	2.1665	2.2334
2.8996	0.9953	0.4979
1.4420	0.8347	1.1589
2.5860	0.5660	4.5332
3.0755	2.1905	2.2473
0.7849	1.5914	0.9008
0.8796	1.6850	2.7188
1.2498	1.8227	1.6406
3.9641	0.4011	1.7680
2.6281	2.4315	1.9841
1.3160	1.6933	0.7084
0.5829	2.3950	4.5293
0.3515	0.4954	1.3751
1.7511	0.5199	1.2227
2.1577	0.9968	3.7582
1.3082	2.8493	3.0841
2.4638	0.3656	2.3366
0.9935	0.2464	1.1885
1.8513	0.6213	0.5809
0.4433	1.0343	0.2270
0.4055	0.5988	2.1439
2.4195	1.0504	1.0653
1.6012	0.5916	0.8684
3.0982	1.5314	1.5813
0.5448	3.6740	1.7459
1.8287	1.7951	3.0951
3.0590	1.1428	3.0940
2.5012	0.8450	2.5897
2.5841	1.0804	8.1240
0.1329	0.0816	3.0695
3.6388	0.2304	0.6405
2.8288	0.2452	7.6020
0.0740	1.6566	2.0488
1.5428	0.5348	3.9456
3.2546	1.0470	2.1297
3.5184	0.8364	0.0012
3.3245	0.7655	2.2458
0.8711	1.0756	6.8268
2.8182	3.2167	2.5078
3.2948	3.1653	1.5171
0.2695	2.7075	1.5611
1.7249	0.8202	3.0866
3.1887	1.9778	2.8459
3.4664	0.0518	1.4888
0.6830	3.1215	2.7651
2.9848	3.0527	2.6653
2.4016	2.5981	2.6734
2.2950	0.5960	3.8996
2.6873	0.2052	2.8686
2.8260	2.3799	1.6563
2.1688	3.1395	1.8864
0.3217	0.2712	3.6332
3.3260	2.0240	2.2350
2.9513	2.7636	1.4635
3.1128	2.5165	2.7650
0.2227	1.2904	0.7713
3.0797	2.4339	1.7876
2.5089	3.1075	2.9781
1.6525	2.6897	3.8293
3.3961	1.5395	1.2882
0.3308	2.9957	1.7254
3.4867	1.1415	1.0402
0.5144	1.0210	2.9990
2.8738	3.0547	2.8910
2.9555	2.7062	0.6547
3.4927	3.2523	1.9258
3.0833	2.5295	0.9538
0.4604	1.1768	1.0940
2.6597	2.4758	2.4537
3.7412	2.1191	3.0286
1.3473	2.5104	2.0955
1.7976	2.9127	1.9332
0.6045	3.1204	3.0191
0.5434	0.5061	2.5872
2.7894	0.9799	0.6279
0.7436	1.7919	2.7234
2.6346	0.8722	1.0483
0.0863	2.6774	3.4293
0.0555	1.0016	5.6015
0.0016	0.0539	1.0506
1.4305	1.6287	1.2072
1.3125	0.4503	3.6941
3.4856	3.1831	1.0434
0.2045	2.6982	2.2017
2.9296	0.6116	5.3252
0.5379	0.9609	2.7482
0.3156	1.6589	1.7795
4.4324	1.0414	0.9178
2.4126	2.0491	2.6905
3.6754	2.8578	2.5731
2.8151	1.2385	3.3008
1.0984	2.6049	2.0054
2.0743	1.6477	1.8655
1.8098	1.5168	1.1115
0.3590	0.2401	1.1582
3.2331	3.1691	2.8023
1.0671	1.0870	0.7245
2.3742	2.8661	2.5973
3.3806	2.8203	2.4271
2.5514	1.2533	1.8542
4.2529	1.0853	0.6658
1.6401	1.0308	1.6534
1.9210	2.5068	2.9862
2.7577	3.0123	0.6606
0.0195	0.1720	1.3281
2.5734	2.1878	1.8137
0.2806	3.3544	2.9594
1.2793	0.0882	4.3479
3.4061	2.8215	1.7480
2.4483	1.1709	1.7019
1.9060	2.9083	0.6905
0.5263	3.3310	0.5109
0.0444	2.1647	3.5616
3.6429	3.0546	2.3648
2.2432	0.2909	2.9636
1.2155	2.9491	3.6770
0.7425	2.0995	2.1264
1.4549	2.8643	4.1028
5.3920	1.1073	0.7737
0.9450	0.6734	0.5235
3.2935	2.5519	0.3859
0.0226	2.1126	2.7393
0.5247	2.2050	2.3071
2.9202	0.3963	3.2901
1.8536	3.2472	3.1638
1.5210	2.9318	3.0739
0.4334	2.3389	2.6454
2.7530	2.8698	1.3491
2.4291	2.7286	1.0043
1.4286	1.6789	3.4737
1.0753	2.7808	2.1748
3.3196	3.3080	2.5804
1.3661	0.0553	3.3165
0.4905	1.1493	2.1486
0.7015	0.4178	3.3557
0.5872	0.5367	0.0294
1.2292	2.7331	0.5577
0.4640	2.7165	0.0322
0.9854	2.3705	2.0837
1.3490	0.7435	1.5105
0.2098	1.3979	2.6519
0.5165	0.3511	2.1486
2.3530	2.4891	3.6774
2.2845	2.4424	0.6131
2.6815	2.3948	0.0364
3.8477	1.1136	0.0940
3.2490	3.6870	0.1784
2.3201	0.8951	1.0192
1.1803	0.8118	0.5612
0.2719	2.3536	1.8310
3.6561	1.0110	0.4694
0.0178	1.9711	0.3716
3.1424	3.2612	1.1229
0.8357	2.4887	2.1929
1.2802	0.3736	2.9847
0.1118	3.9535	3.1474
3.1850	2.8180	1.5526
0.3392	0.1289	0.2301
0.8464	3.2494	0.3732
0.3376	0.2996	1.4004
2.0631	1.2437	0.4700
3.8590	2.4460	1.1838
0.2668	2.7548	3.4260
1.9421	3.2793	3.3145
2.1493	2.2270	3.7719
3.5511	0.2863	0.1703
2.0918	2.7887	0.7894
1.7052	1.3954	2.5669
0.5904	0.9557	1.0930
3.1189	1.4362	3.9022
0.4329	2.0698	0.3418
0.6443	2.3236	0.0725
2.6087	1.5379	1.5410
2.9537	1.3850	0.6464
2.1089	1.8248	4.3656
1.3852	1.1228	3.5264
0.5525	0.8168	1.3213
1.4027	1.4267	2.6870
2.3787	0.7892	4.5456
0.8227	2.6064	1.6298
3.8426	3.2200	0.6331
0.7269	1.6752	2.9948
1.7391	0.1841	2.7328
1.7261	0.6961	0.6769
0.0075	2.9941	1.7309
3.5171	1.0960	1.3905
1.1127	2.8770	3.0003
1.4001	0.9162	0.4691
1.2896	2.0005	1.0201
3.0467	1.1678	0.3863
1.2253	3.5619	2.2277
1.9203	0.8332	0.0399
2.3460	2.4986	2.6621
2.9606	2.5676	0.9565
2.5261	2.8723	0.3334
0.4209	2.3150	2.7334
0.3500	0.2738	3.1334
3.0289	0.0893	1.4774
2.1351	2.8291	0.6813
2.9119	1.4514	1.0200
2.4287	2.3430	0.8222
3.5852	1.5831	3.2984
2.5155	2.4584	0.2062
0.4407	3.5668	1.9616
1.5718	0.8555	0.0951
1.7403	1.8493	2.1396
2.8916	2.5658	2.9950
0.2733	1.1975	1.4952
1.3753	3.2763	2.6282
3.3657	0.1351	4.0225
2.6586	1.3689	0.8418
0.6991	3.1689	0.7137
3.0124	2.1645	3.2819
2.8700	3.7055	2.7939
0.5284	0.2914	0.0096
2.2337	1.8522	2.5173
1.6779	0.6343	6.2498
0.5492	1.3105	0.0630
3.2714	2.8228	0.2669
1.4109	2.8868	0.1966
3.6821	3.2842	2.8845
2.4393	0.3020	3.9732
2.5079	2.5305	1.1273
2.7009	0.7502	5.8789
2.0696	2.2951	2.5316
1.2859	0.8474	0.9597
0.9924	2.2082	0.2253
3.0322	1.6816	2.6102
1.3457	0.1226	1.8210
1.6986	2.8848	2.1833
0.5071	2.1463	3.0233
0.8158	0.7297	4.6206
1.4210	1.2517	0.8689
2.7693	3.0009	0.6476
0.0107	3.9862	2.3130
0.0384	0.5351	1.9644
1.1752	3.0308	0.9829
1.8625	1.3804	0.4263
2.4305	2.6196	0.0943
2.9192	1.6057	3.8259
0.4148	0.8703	2.0013
2.0639	0.1588	4.1193
2.0788	3.0398	1.0253
2.1089	3.2307	3.3222
1.5640	3.9698	1.9120
2.3088	2.4475	3.2570
3.5551	2.6445	2.5035
1.1839	3.1326	2.8476
2.4706	0.8937	1.1450
3.5498	3.1038	0.7695
1.8052	1.3336	1.4812
0.5714	1.6614	2.1534
1.3914	0.4306	3.3266
2.5771	2.7253	0.8200
3.7089	1.6959	3.2411
1.6268	0.9286	1.3289
0.0562	0.9058	0.0919
3.2497	1.2174	3.0976
1.9404	0.4846	4.7255
3.1267	2.9493	2.1981
0.0102	0.5493	0.5911
0.3309	2.1523	1.5050
3.2338	1.0801	2.9461
2.9666	0.7463	2.4407
1.3779	1.7529	3.0667
3.1438	1.1855	0.6139
0.7394	1.8104	2.7231
0.9970	2.8449	2.7445
1.8808	2.8877	2.6815
1.6522	0.6426	2.5270
2.6013	0.6790	2.6421
3.2320	0.5915	2.5785
3.1112	1.8285	2.7231
2.6001	2.9510	3.6850
3.9337	3.1024	2.9108
2.9380	2.7948	3.5050
1.5840	1.8701	0.0005
2.5613	2.0713	4.6081
0.2878	3.1862	2.1851
0.1628	0.0669	2.2785
2.4205	2.6441	3.5936
0.2821	0.9205	0.6645
1.0544	2.0688	2.7968
2.0628	1.6395	1.5474
0.1878	0.9638	3.0644
2.9650	2.4722	2.8003
1.5405	2.1404	1.2343
0.0869	2.7081	2.0973
2.8506	1.5071	3.0960
1.7789	1.5883	0.5166
1.2423	1.7264	2.7816
0.0486	3.2110	2.2486
0.3759	1.1704	1.5902
1.6798	3.4471	2.6113
1.6894	3.1752	2.2761
2.9656	0.2836	2.8732
2.2173	1.0824	0.7196
0.9967	1.2413	0.5261
0.0739	1.4945	1.3351
1.8303	3.1459	2.2162
3.0459	2.2172	0.4283
1.2830	1.2714	3.8465
0.0627	3.3233	1.7473
0.7154	0.0319	1.1243
0.0629	1.2639	1.1620
1.9347	3.1077	1.6556
2.2527	1.3519	5.0783
0.1728	0.9380	0.1909
0.6896	0.8366	0.2300
1.0444	1.8795	0.7615
3.3014	0.9126	0.1763
3.6716	0.0800	0.6111
1.6091	0.2073	4.5451
1.6549	3.3030	2.6279
1.3214	1.9372	3.3507
1.9133	2.3002	3.8433
1.9286	1.5757	1.1241
3.4795	0.6738	2.0442
1.0952	4.4433	1.9804
3.7141	3.2116	2.1216
0.1708	3.5954	1.9330
2.3814	2.8842	2.4140
0.2626	0.7236	1.4856
3.5247	0.8234	2.2268
2.8948	0.0673	3.0696
4.1082	2.5975	0.1029
1.5805	3.7726	2.6521
0.0447	3.6218	2.2059
2.3449	2.5939	1.0519
1.3926	2.1368	3.5642
3.0549	1.0620	0.7920
3.2205	1.4995	2.7628
2.3758	2.5167	0.7838
3.6549	2.3825	0.0198
3.2154	0.9740	1.6932
4.1938	1.3729	3.7777
2.9469	0.4502	3.9491
2.6133	0.2506	2.0773
0.7770	3.4000	2.2834
0.7824	3.2976	1.3714
3.8002	3.1711	0.8928
2.1466	0.9155	0.9697
2.6176	0.2042	2.3705
1.3191	0.2625	0.0238
1.3766	2.6207	3.2820
1.7674	1.5976	2.9569
3.2456	1.8401	4.6838
2.3365	0.9351	3.7170
0.8673	2.6750	3.3503
1.3290	0.8201	0.6767
0.0239	0.7093	1.3409
2.6093	2.2157	3.3716
2.5728	0.9173	1.1189
3.0621	1.6051	2.9936
1.4226	2.8542	2.1420
0.0215	1.7038	2.7225
0.9582	2.0474	1.4401
0.5877	1.3880	1.1603
0.8870	0.4220	4.1165
2.8729	0.9562	1.7017
0.5320	0.6404	0.5028
2.8660	1.7491	3.8372
3.3529	0.5829	0.4504
0.1876	1.0077	3.0456
0.5445	0.0831	0.0217
2.7155	3.1705	2.0218
0.9169	1.1776	3.9077
2.3193	3.0636	5.0707
0.8398	3.8059	1.3910
0.9680	1.7403	1.6293
2.0972	2.6946	4.4544
3.5569	4.0783	2.0720
2.5782	0.8649	0.9079
3.4334	2.5266	0.7146
1.6022	2.7808	1.1209
3.6058	1.5152	0.0070
0.6262	2.7949	3.1143
1.6591	3.0439	2.9286
2.4649	2.2734	1.9289
3.2004	2.8219	0.1963
1.6030	0.6988	0.2374
0.0690	2.5167	0.0218
1.4190	2.8969	3.1058
2.8677	3.1086	2.6822
1.7475	0.2458	1.4198
0.0695	3.3666	0.2780
0.4228	1.9610	1.7953
0.1407	2.7866	2.2209
2.5166	2.9580	0.0810
3.4971	0.0566	0.4763
1.6147	2.9798	1.8817
2.7482	0.2962	4.0261
2.6430	2.2601	2.1055
2.6129	0.9676	4.2473
3.1716	2.4266	2.5730
2.4907	0.6711	2.7939
2.9595	1.1967	1.3584
1.7437	2.0304	1.2202
2.6547	3.0168	2.5820
1.6928	0.0487	1.3513
0.0310	2.2358	0.9732
2.7987	3.1751	2.6373
1.9975	1.1663	3.4727
1.0386	0.1559	2.0909
2.5465	0.3090	1.3850
2.8753	3.0992	0.6652
0.7103	2.9907	0.8468
2.7354	2.0070	2.5244
2.9705	3.1864	1.7929
2.5322	2.6317	0.9771
0.6414	1.3630	1.2861
0.5407	0.5843	2.5159
3.6597	3.5561	0.4434
0.8711	0.7057	0.9080
3.0279	2.3026	2.5100
0.1928	3.2464	1.7761
0.3298	2.9124	0.0949
2.7022	3.1611	2.9059
2.8337	0.5497	3.3505
1.8900	2.4057	0.3717
1.4744	1.7163	2.7926
3.7661	1.5375	0.5289
1.2664	3.3136	2.9259
2.4748	1.0335	3.2991
1.0325	3.2074	2.6406
0.0859	1.8185	1.4068
0.0382	1.3568	2.4125
3.3870	0.2881	2.8517
2.1024	3.3194	2.0138
1.7333	2.8179	1.6596
0.8928	2.6745	1.1587
1.2914	1.6905	2.4651
0.1833	0.4590	0.0277
1.1969	1.9067	3.0163
3.8186	3.3310	0.5228
1.1994	0.7681	3.6870
1.8181	1.8421	0.7583
0.7468	1.1486	0.7014
0.0210	2.6663	2.4732